timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636826203.524512,0,0.0,-0.04595670086657577,0.17967156116674218,-0.9544911114561847,1.830117955958719,0.17967156116674218,-0.9544911114561847,1.830117955958719,-0.17967156116674218,0.9544911114561847,-1.830117955958719,0.0,0.5636085526833305,4.499437570303712,0.0,0.5636085526833305,4.499437570303712,-0.11578335458257594,0.42650910195127545
1636826203.5308905,0,0.0,-0.04595670086657577,0.14288810192583887,-1.466458457305138,0.9368485436402312,0.14288810192583887,-1.466458457305138,0.9368485436402312,-0.14288810192583887,1.466458457305138,-0.9368485436402312,0.0,-0.9544911114561847,4.499437570303712,0.0,-0.9544911114561847,4.499437570303712,-0.29944501928022127,0.35897055853681104
1636826203.5435302,0,0.0,-0.04595670086657577,0.1048645636249044,-1.634964185352221,0.577310822814789,0.1048645636249044,-1.634964185352221,0.577310822814789,-0.1048645636249044,1.634964185352221,-0.577310822814789,0.0,-1.466458457305138,4.499437570303712,0.0,-1.466458457305138,4.499437570303712,-0.3775503161164033,0.3458617775761349
1636826203.5492902,0,0.0,-0.04595670086657577,0.06754946054029011,-1.6902484902525263,0.456509470670998,0.06754946054029011,-1.6902484902525263,0.456509470670998,-0.06754946054029011,1.6902484902525263,-0.456509470670998,0.0,-1.634964185352221,4.499437570303712,0.0,-1.634964185352221,4.499437570303712,-0.40394648262532223,0.3419550237235074
1636826203.5594022,0,0.0,-0.04595670086657577,0.031481430320082396,-1.708381447455516,0.4168202991806971,0.031481430320082396,-1.708381447455516,0.4168202991806971,-0.031481430320082396,1.708381447455516,-0.4168202991806971,0.0,-1.6902484902525263,4.499437570303712,0.0,-1.6902484902525263,4.499437570303712,-0.41262753362718535,0.34068143311002375
1636826203.5672398,0,0.0,-0.04595670086657577,-0.003206691517495033,-1.7143314219672103,0.4038510668481541,-0.003206691517495033,-1.7143314219672103,0.4038510668481541,0.003206691517495033,1.7143314219672103,-0.4038510668481541,0.0,-1.708381447455516,4.499437570303712,0.0,-1.708381447455516,4.499437570303712,-0.4154665061256618,0.3402545572907915
1636826203.578702,0,0.0,-0.04595670086657577,-0.03651101430082699,-1.7162864737499572,0.3996466293543566,-0.03651101430082699,-1.7162864737499572,0.3996466293543566,0.03651101430082699,1.7162864737499572,-0.3996466293543566,0.0,-1.7143314219672103,4.499437570303712,0.0,-1.7143314219672103,4.499437570303712,-0.41638877503251903,0.3401049615093092
1636826203.610228,0,0.0,-0.04595670086657577,-0.09912669051435737,-1.7171467152417077,0.39792200445617554,-0.09912669051435737,-1.7171467152417077,0.39792200445617554,0.09912669051435737,1.7171467152417077,-0.39792200445617554,0.0,-1.71693145514574,4.499437570303712,0.0,-1.71693145514574,4.499437570303712,-0.41677130444598154,0.34001863018306855
1636826203.6281712,0,0.0,-0.04595670086657577,-0.1285372508547281,-1.7172209195749941,0.3978360049593863,-0.1285372508547281,-1.7172209195749941,0.3978360049593863,0.1285372508547281,1.7172209195749941,-0.3978360049593863,0.0,-1.7171467152417077,4.499437570303712,0.0,-1.7171467152417077,4.499437570303712,-0.41679264655142223,0.34000091606484334
1636826203.6439333,0,0.0,-0.04595670086657577,-0.15675003168240748,-1.7172487253670323,0.39784872381886105,-0.15675003168240748,-1.7172487253670323,0.39784872381886105,0.15675003168240748,1.7172487253670323,-0.39784872381886105,0.0,-1.7172209195749941,4.499437570303712,0.0,-1.7172209195749941,4.499437570303712,-0.41679229827975756,0.33998692632698474
