timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636828064.207884,0,-0.1953134220483002,1.6061406076862603,-0.9364621531510886,-6.602852687111882,-3.2134748393606967,-0.9364621531510886,-6.602852687111882,-3.2134748393606967,0.9364621531510886,6.602852687111882,3.2134748393606967,0.0,-6.576101955162493,0.0,0.0,-6.576101955162493,0.0,-2.0,0.834233521324798
1636828064.2278702,0,-0.1915632225171168,1.4235968939278685,-0.9704017378927945,-6.646273066370091,-3.085722338606681,-0.9704017378927945,-6.646273066370091,-3.085722338606681,0.9704017378927945,6.646273066370091,3.085722338606681,0.0,-6.602852687111882,0.0,0.0,-6.602852687111882,0.0,-1.9999999999999998,0.8565578432811135
1636828064.2491736,0,-0.18173315404901483,1.3514997968972438,-1.008541614179545,-6.6779240805221285,-3.0347658569398583,-1.008541614179545,-6.6779240805221285,-3.0347658569398583,1.008541614179545,6.6779240805221285,3.0347658569398583,0.0,-6.646273066370091,0.0,0.0,-6.646273066370091,0.0,-2.0,0.8667380687673111
1636828064.2680037,0,-0.18135434601556194,1.2257133722906208,-1.0503243115537546,-6.724602820805194,-2.9263124515703853,-1.0503243115537546,-6.724602820805194,-2.9263124515703853,1.0503243115537546,6.724602820805194,2.9263124515703853,0.0,-6.6779240805221285,0.0,0.0,-6.6779240805221285,0.0,-2.0,0.8859664733806617
1636828064.2882764,0,-0.17557752350540565,1.0922570437445702,-1.0972045737017726,-6.7778591726295545,-2.80038123540298,-1.0972045737017726,-6.7778591726295545,-2.80038123540298,1.0972045737017726,6.7778591726295545,2.80038123540298,0.0,-6.724602820805194,0.0,0.0,-6.724602820805194,0.0,-2.0,0.9098318555064302
1636828064.3079402,0,-0.17110758871066178,0.8974414836830933,-1.147912637157829,-6.831178507705028,-2.6924793633214548,-1.147912637157829,-6.831178507705028,-2.6924793633214548,1.147912637157829,6.831178507705028,2.6924793633214548,0.0,-6.7778591726295545,0.0,0.0,-6.7778591726295545,0.0,-2.0,0.9299798216121833
1636828064.3280053,0,-0.16639142869417353,0.869829829501152,-1.2023189393166551,-6.876943023974741,-2.5789015743167467,-1.2023189393166551,-6.876943023974741,-2.5789015743167467,1.2023189393166551,6.876943023974741,2.5789015743167467,0.0,-6.831178507705028,0.0,0.0,-6.831178507705028,0.0,-2.0,0.9516262814052988
1636828064.3480027,0,-0.16084189100408902,0.6796162118033324,-1.2616045674450245,-7.011189935538134,-2.233245547602778,-1.2616045674450245,-7.011189935538134,-2.233245547602778,1.2616045674450245,7.011189935538134,2.233245547602778,0.0,-6.876943023974741,0.0,0.0,-6.876943023974741,0.0,-2.0,1.0128424131593448
1636828064.3690538,0,-0.1564098370126904,0.5507618256209383,-1.3277118653134368,-7.118320364032833,-1.9860584522330673,-1.3277118653134368,-7.118320364032833,-1.9860584522330673,1.3277118653134368,7.118320364032833,1.9860584522330673,0.0,-7.011189935538134,0.0,0.0,-7.011189935538134,0.0,-2.0,1.0572235859699104
1636828064.3881214,0,-0.15006480245235482,0.4142375354991161,-1.3977775104575862,-7.24720909268221,-1.6530575929176288,-1.3977775104575862,-7.24720909268221,-1.6530575929176288,1.3977775104575862,7.24720909268221,1.6530575929176288,0.0,-7.118320364032833,0.0,0.0,-7.118320364032833,0.0,-2.0,1.116343219932149
1636828064.4078789,0,-0.14373870829369187,0.2838491685288371,-1.4740595504494611,-7.422731337786705,-1.2493173904311692,-1.4740595504494611,-7.422731337786705,-1.2493173904311692,1.4740595504494611,7.422731337786705,1.2493173904311692,0.0,-7.24720909268221,0.0,0.0,-7.24720909268221,0.0,-2.0,1.1910448841579784
1636828064.4290154,0,-0.13396546103060775,0.13965497446758723,-1.5546061425426139,-7.666746121435763,-0.6434427293256295,-1.5546061425426139,-7.666746121435763,-0.6434427293256295,1.5546061425426139,7.666746121435763,0.6434427293256295,0.0,-7.422731337786705,0.0,0.0,-7.422731337786705,0.0,-2.0,1.2897289455547787
1636828064.447678,0,-0.1239081077424341,-0.01220912353309167,-1.6427582054823058,-7.9486251204924905,-0.05609330437081983,-1.6427582054823058,-7.9486251204924905,-0.05609330437081983,1.6427582054823058,7.9486251204924905,0.05609330437081983,0.0,-7.666746121435763,0.0,0.0,-7.666746121435763,0.0,-2.0,1.397377417091074
1636828064.4691262,0,-0.10951340247122497,-0.14566545207914272,-1.7195664748050101,-6.131088714422969,0.03344633073809433,-1.7195664748050101,-6.131088714422969,0.03344633073809433,1.7195664748050101,6.131088714422969,-0.03344633073809433,0.0,-7.9486251204924905,0.0,0.0,-7.9486251204924905,0.0,-1.563611996377088,1.1570039934783867
1636828064.488938,0,-0.0918798885139938,-0.2913936269282784,-1.7306387534129195,-2.4284059219678915,0.02947708285381312,-1.7306387534129195,-2.4284059219678915,0.02947708285381312,1.7306387534129195,2.4284059219678915,-0.02947708285381312,0.0,-6.131088714422969,0.0,0.0,-6.131088714422969,0.0,-0.6301034635647316,0.48729256964358947
1636828064.508,0,-0.06725736633955723,-0.45399559044415616,-1.6376173207314604,3.4007999382457523,0.018174821808258024,-1.6376173207314604,3.4007999382457523,0.018174821808258024,1.6376173207314604,-3.4007999382457523,-0.018174821808258024,0.0,-2.4284059219678915,0.0,0.0,-2.4284059219678915,0.0,0.8163420305462894,-0.5189534601544632
1636828064.527997,0,-0.0646814717120777,-0.49081112935341165,-1.444082352487484,7.743562380412316,0.7840925367534917,-1.444082352487484,7.743562380412316,0.7840925367534917,1.444082352487484,-7.743562380412316,-0.7840925367534917,0.0,3.4007999382457523,0.0,0.0,3.4007999382457523,0.0,2.0,-1.2530771023111866
1636828064.5481844,0,-0.04036199596440342,-0.45092762886838544,-1.2647711189872177,7.313515478331174,1.80969053764677,-1.2647711189872177,7.313515478331174,1.80969053764677,1.2647711189872177,-7.313515478331174,-1.80969053764677,0.0,7.743562380412316,0.0,0.0,7.743562380412316,0.0,2.0,-1.067756874681151
1636828064.5683348,0,-0.010682386543370963,-0.4018402436560444,-1.090747707029951,7.368823470590479,1.6810536733264123,-1.090747707029951,7.368823470590479,1.6810536733264123,1.090747707029951,-7.368823470590479,-1.6810536733264123,0.0,7.313515478331174,0.0,0.0,7.313515478331174,0.0,2.0,-1.0995484765741024
1636828064.5877795,0,0.019773779346239855,-0.1886169141399403,-0.9138591770397728,7.693288742585755,0.829620247041186,-0.9138591770397728,7.693288742585755,0.829620247041186,0.9138591770397728,-7.693288742585755,-0.829620247041186,0.0,7.368823470590479,0.0,0.0,7.368823470590479,0.0,2.0,-1.2542682666012928
1636828064.6083276,0,0.0450213347758737,-0.033684854563490685,-0.732150765906684,7.972497692159889,0.07498929379399488,-0.732150765906684,7.972497692159889,0.07498929379399488,0.732150765906684,-7.972497692159889,-0.07498929379399488,0.0,7.693288742585755,0.0,0.0,7.693288742585755,0.0,2.0,-1.3831624640868538
1636828064.6291075,0,0.14239393977493414,0.10590739713410224,-0.5561714671048669,6.669295407228587,-0.032911751147152835,-0.5561714671048669,6.669295407228587,-0.032911751147152835,0.5561714671048669,-6.669295407228587,0.032911751147152835,0.0,7.972497692159889,0.0,0.0,7.972497692159889,0.0,1.6792554357133058,-1.2269878422768081
1636828064.6506631,0,0.09227763694911935,0.25777149513478115,-0.4363050060158006,3.400939957823894,-0.030792528862019886,-0.4363050060158006,3.400939957823894,-0.030792528862019886,0.4363050060158006,-3.400939957823894,0.030792528862019886,0.0,6.669295407228587,0.0,0.0,6.669295407228587,0.0,0.8786956519772238,-0.6706474675090685
1636828064.6680653,0,0.08284531691614284,0.3912278236808322,-0.41441257140440646,-1.6105839372569166,-0.02078278609833284,-0.41441257140440646,-1.6105839372569166,-0.02078278609833284,0.41441257140440646,1.6105839372569166,0.02078278609833284,0.0,3.400939957823894,0.0,0.0,3.400939957823894,0.0,-0.37425749275022246,0.21531728536292383
1636828064.6880708,0,0.06509816054887585,0.46946084386299924,-0.5124527596489843,-7.664234715447725,-0.0030848369323974723,-0.5124527596489843,-7.664234715447725,-0.0030848369323974723,0.5124527596489843,7.664234715447725,0.0030848369323974723,0.0,-1.6105839372569166,0.0,0.0,-1.6105839372569166,0.0,-1.9009506737642834,1.3170309647484046
1636828064.7078605,0,0.04164994327814314,0.45105307440837183,-0.6166265674373792,-7.292084431894101,-1.7962284215316742,-0.6166265674373792,-7.292084431894101,-1.7962284215316742,0.6166265674373792,7.292084431894101,1.7962284215316742,0.0,-7.664234715447725,0.0,0.0,-7.664234715447725,0.0,-2.0,1.068480485714707
1636828064.7305596,0,0.009015631196178342,0.32219868822597775,-0.7176511313607911,-7.4262580318740365,-1.3499395037442494,-0.7176511313607911,-7.4262580318740365,-1.3499395037442494,0.7176511313607911,7.4262580318740365,1.3499395037442494,0.0,-7.292084431894101,0.0,0.0,-7.292084431894101,0.0,-2.0,1.1492376239526898
1636828064.748003,0,-0.026421860333337738,0.20254818677089803,-0.8229637170440618,-7.564152681509244,-0.9386101019009674,-0.8229637170440618,-7.564152681509244,-0.9386101019009674,0.8229637170440618,7.564152681509244,0.9386101019009674,0.0,-7.4262580318740365,0.0,0.0,-7.4262580318740365,0.0,-2.0,1.2278751583213199
1636828064.7681954,0,-0.055287032482446506,0.04915010798233377,-0.9344532229523849,-7.7973028424936475,-0.18516407492665632,-0.9344532229523849,-7.7973028424936475,-0.18516407492665632,0.9344532229523849,7.7973028424936475,0.18516407492665632,0.0,-7.564152681509244,0.0,0.0,-7.564152681509244,0.0,-2.0,1.3690660479181922
1636828064.792396,0,-0.1512012265527134,-0.11191787474565862,-1.0476072594889119,-6.857148759404437,0.03111752476725904,-1.0476072594889119,-6.857148759404437,0.03111752476725904,1.0476072594889119,6.857148759404437,-0.03111752476725904,0.0,-7.7973028424936475,0.0,0.0,-7.7973028424936475,0.0,-1.7625976168228452,1.3238741525454099
1636828064.8092554,0,-0.09153896128388626,-0.18248099098839798,-1.1205091081104712,-5.475292178980849,0.028942994818631274,-1.1205091081104712,-5.475292178980849,0.028942994818631274,1.1205091081104712,5.475292178980849,-0.028942994818631274,0.0,-6.857148759404437,0.0,0.0,-6.857148759404437,0.0,-1.374142282133622,0.985128024889128
1636828064.8281627,0,-0.0824475684810173,-0.3512188776558185,-1.1313037058357227,-0.9959110906860048,0.02806442621493388,-1.1313037058357227,-0.9959110906860048,0.02806442621493388,1.1313037058357227,0.9959110906860048,-0.02806442621493388,0.0,-5.475292178980849,0.0,0.0,-5.475292178980849,0.0,-0.27592176143753777,0.2444608785893123
1636828064.8483937,0,-0.06462465050705977,-0.4923451101412972,-0.9913421060233322,5.540464598748142,6.34086418467879,-0.9913421060233322,5.540464598748142,6.34086418467879,0.9913421060233322,-5.540464598748142,-6.34086418467879,1.5707963267948966,-0.9959110906860048,11.248593925759279,1.5707963267948966,-0.9959110906860048,11.248593925759279,2.0,-0.19607119908644824
1636828064.8680668,0,-0.043619745052098105,-0.503082975656497,-0.867749780234719,5.4856445425174165,6.166935082302954,-0.867749780234719,5.4856445425174165,6.166935082302954,0.867749780234719,-5.4856445425174165,-6.166935082302954,1.5707963267948966,5.540464598748142,11.248593925759279,1.5707963267948966,5.540464598748142,11.248593925759279,2.0,-0.28187003960850937
1636828064.8894498,0,0.03280477569701859,-0.4202480131106723,-0.7468717964436974,5.43897040824126,6.222881520624673,-0.7468717964436974,5.43897040824126,6.222881520624673,0.7468717964436974,-5.43897040824126,-6.222881520624673,1.5707963267948966,5.4856445425174165,11.248593925759279,1.5707963267948966,5.4856445425174165,11.248593925759279,2.0,-0.2731585012269845
1636828064.911621,0,0.11165366786023369,-0.3358790697769618,-0.6278407851975869,5.381420851245922,6.288580264369267,-0.6278407851975869,5.381420851245922,6.288580264369267,0.6278407851975869,-5.381420851245922,-6.288580264369267,1.5707963267948966,5.43897040824126,11.248593925759279,1.5707963267948966,5.43897040824126,11.248593925759279,1.9999999999999998,-0.26428645042497106
1636828064.9299233,0,0.18637355245881246,-0.24077226092805226,-0.5101113531420807,5.318593341995079,6.364907258410636,-0.5101113531420807,5.318593341995079,6.364907258410636,0.5101113531420807,-5.318593341995079,-6.364907258410636,1.5707963267948966,5.381420851245922,11.248593925759279,1.5707963267948966,5.381420851245922,11.248593925759279,2.0,-0.2533830023506972
1636828064.9476187,0,0.2623245631661131,-0.10884991316988746,-0.3945939891577085,5.260262972552406,6.423122449278443,-0.3945939891577085,5.260262972552406,6.423122449278443,0.3945939891577085,-5.260262972552406,-6.423122449278443,1.5707963267948966,5.318593341995079,11.248593925759279,1.5707963267948966,5.318593341995079,11.248593925759279,2.0,-0.24508757053722952
1636828064.9684112,0,0.3364951761161852,-0.001471258017891941,-0.28009364198279135,5.202052498012854,6.499613341907609,-0.28009364198279135,5.202052498012854,6.499613341907609,0.28009364198279135,-5.202052498012854,-6.499613341907609,1.5707963267948966,5.260262972552406,11.248593925759279,1.5707963267948966,5.260262972552406,11.248593925759279,2.0,-0.2298538965031119
1636828064.9907012,0,0.35104140460077543,0.05221806955810493,-0.16636673475873864,5.154210876585525,6.6069889340535815,-0.16636673475873864,5.154210876585525,6.6069889340535815,0.16636673475873864,-5.154210876585525,-6.6069889340535815,1.5707963267948966,5.202052498012854,11.248593925759279,1.5707963267948966,5.202052498012854,11.248593925759279,2.0,-0.21153908002526317
1636828065.0080009,0,0.35600378983900804,0.13351905131604402,-0.054518656140972885,5.1192943318586,6.685037054976664,-0.054518656140972885,5.1192943318586,6.685037054976664,0.054518656140972885,-5.1192943318586,-6.685037054976664,1.5707963267948966,5.154210876585525,11.248593925759279,1.5707963267948966,5.154210876585525,11.248593925759279,2.0,-0.19768781810231234
1636828065.0280638,0,0.3562878958640977,0.2378297448922675,0.05580500562653016,5.075142616411325,6.7902057681436645,0.05580500562653016,5.075142616411325,6.7902057681436645,-0.05580500562653016,-5.075142616411325,-6.7902057681436645,1.5707963267948966,5.1192943318586,11.248593925759279,1.5707963267948966,5.1192943318586,11.248593925759279,2.0,-0.17851993783507994
1636828065.0480251,0,0.35507571015704853,0.2853831493167225,0.16315577814019566,5.065114268499297,6.807997057431854,0.16315577814019566,5.065114268499297,6.807997057431854,-0.16315577814019566,-5.065114268499297,-6.807997057431854,1.5707963267948966,5.075142616411325,11.248593925759279,1.5707963267948966,5.075142616411325,11.248593925759279,2.0,-0.17483048501659726
1636828065.0682766,0,0.3535036568182191,0.41423753549911657,0.2700296620952926,4.992579421800906,6.994611166318103,0.2700296620952926,4.992579421800906,6.994611166318103,-0.2700296620952926,-4.992579421800906,-6.994611166318103,1.5707963267948966,5.065114268499297,11.248593925759279,1.5707963267948966,5.065114268499297,11.248593925759279,2.0,-0.14154223359340212
1636828065.0884287,0,0.35267027914462273,0.5093443443480266,0.3757921619120642,4.93830197691254,7.1270283958550085,0.3757921619120642,4.93830197691254,7.1270283958550085,-0.3757921619120642,-4.93830197691254,-7.1270283958550085,1.5707963267948966,4.992579421800906,11.248593925759279,1.5707963267948966,4.992579421800906,11.248593925759279,2.0,-0.11801778470481256
1636828065.1077557,0,0.3512686894208472,0.6090530955605931,0.4802247393952548,4.876934839034813,7.278117236825204,0.4802247393952548,4.876934839034813,7.278117236825204,-0.4802247393952548,-4.876934839034813,-7.278117236825204,1.5707963267948966,4.93830197691254,11.248593925759279,1.5707963267948966,4.93830197691254,11.248593925759279,2.0,-0.09090607411872026
1636828065.1281075,0,0.3502080269271792,0.6934220388943033,0.5826185729148855,4.813877534198943,7.428016257885518,0.5826185729148855,4.813877534198943,7.428016257885518,-0.5826185729148855,-4.813877534198943,-7.428016257885518,1.5707963267948966,4.876934839034813,11.248593925759279,1.5707963267948966,4.876934839034813,11.248593925759279,2.0,-0.06593654419433909
1636828065.158108,0,0.34982921889372626,0.8038686556220696,0.6838130219218697,4.728242777914227,7.635916508391039,0.6838130219218697,4.728242777914227,7.635916508391039,-0.6838130219218697,-4.728242777914227,-7.635916508391039,1.5707963267948966,4.813877534198943,11.248593925759279,1.5707963267948966,4.813877534198943,11.248593925759279,2.0,-0.028138218560025772
1636828065.1683435,0,0.34999968250878005,0.8928395413194363,0.7830956449637941,4.64219062073441,7.835719355110035,0.7830956449637941,4.64219062073441,7.835719355110035,-0.7830956449637941,-4.64219062073441,-7.835719355110035,1.5707963267948966,4.728242777914227,11.248593925759279,1.5707963267948966,4.728242777914227,11.248593925759279,2.0,0.006682857823737349
1636828065.1890247,0,0.35017014612383385,0.9910143117441179,0.8804958134621952,4.54598900052913,8.08213340812533,0.8804958134621952,4.54598900052913,8.08213340812533,-0.8804958134621952,-4.54598900052913,-8.08213340812533,1.5707963267948966,4.64219062073441,11.248593925759279,1.5707963267948966,4.64219062073441,11.248593925759279,1.9999999999999998,0.05124646924141123
1636828065.208619,0,0.3498102784920536,1.0922570437445702,0.9759969834904636,4.425229064551727,8.377402831225126,0.9759969834904636,4.425229064551727,8.377402831225126,-0.9759969834904636,-4.425229064551727,-8.377402831225126,1.5707963267948966,4.54598900052913,11.248593925759279,1.5707963267948966,4.54598900052913,11.248593925759279,2.0,0.10456774834259248
1636828065.2285175,0,0.3498481592953989,1.1842958910177086,1.0690548104422688,4.292635405050962,8.699031300702242,1.0690548104422688,4.292635405050962,8.699031300702242,-1.0690548104422688,-4.292635405050962,-8.699031300702242,1.5707963267948966,4.425229064551727,11.248593925759279,1.5707963267948966,4.425229064551727,11.248593925759279,2.0,0.16242268741032856
1636828065.247638,0,0.35047319255059617,1.2794026998666181,1.159192760650331,4.130142995158708,9.092753085893058,1.159192760650331,4.130142995158708,9.092753085893058,-1.159192760650331,-4.130142995158708,-9.092753085893058,1.5707963267948966,4.292635405050962,11.248593925759279,1.5707963267948966,4.292635405050962,11.248593925759279,2.0,0.23265509934287576
1636828065.2678912,0,0.3496208744753272,1.3791114510791846,1.2463651201760477,3.9047965988030615,9.593143858679834,1.2463651201760477,3.9047965988030615,9.593143858679834,-1.2463651201760477,-3.9047965988030615,-9.593143858679834,1.5707963267948966,4.130142995158708,11.248593925759279,1.5707963267948966,4.130142995158708,11.248593925759279,2.0,0.31829365199735526
1636828065.2908113,0,0.3490526624251479,1.402121162897469,1.32888595459033,3.8309010115719104,9.791792074150905,1.32888595459033,3.8309010115719104,9.791792074150905,-1.32888595459033,-3.8309010115719104,-9.791792074150905,1.5707963267948966,3.9047965988030615,11.248593925759279,1.5707963267948966,3.9047965988030615,11.248593925759279,2.0,0.36299927629287754
1636828065.328292,0,0.350056503713798,1.5555192416860337,1.4088609618189532,3.414938697022638,10.778833545925362,1.4088609618189532,3.414938697022638,10.778833545925362,-1.4088609618189532,-3.414938697022638,-10.778833545925362,1.5707963267948966,3.8309010115719104,11.248593925759279,1.5707963267948966,3.8309010115719104,11.248593925759279,2.0,0.5207778465588988
1636828065.3599827,0,0.3503027289355423,1.6598299352622568,1.4782051024651837,2.2994371217460916,11.291282610407272,1.4782051024651837,2.2994371217460916,11.291282610407272,-1.4782051024651837,-2.2994371217460916,-11.291282610407272,1.5707963267948966,3.414938697022638,11.248593925759279,1.5707963267948966,3.414938697022638,11.248593925759279,1.8168653284095404,0.6961587571888812
1636828065.3676698,0,0.3628412748428324,1.7380629554444247,1.5043863355623022,0.17979826518721165,11.293621160641631,1.5043863355623022,0.17979826518721165,11.293621160641631,-1.5043863355623022,-0.17979826518721165,-11.293621160641631,1.5707963267948966,2.2994371217460916,11.248593925759279,1.5707963267948966,2.2994371217460916,11.248593925759279,1.2659312103130405,1.1201518670011805
1636828065.3692482,0,0.38742591621392364,1.8009561677477355,1.4738364277977865,-2.762574197575149,11.300477060049772,1.4738364277977865,-2.762574197575149,11.300477060049772,-1.4738364277977865,2.762574197575149,-11.300477060049772,1.5707963267948966,0.17979826518721165,11.248593925759279,1.5707963267948966,0.17979826518721165,11.248593925759279,0.526719549715459,1.6549154367610197
1636828065.3923361,0,0.4145106906058039,1.8193639372023642,1.3835741247965427,-5.487703680715121,9.746083423631871,1.3835741247965427,-5.487703680715121,9.746083423631871,-1.3835741247965427,5.487703680715121,-9.746083423631871,1.5707963267948966,-2.762574197575149,11.248593925759279,1.5707963267948966,-2.762574197575149,11.248593925759279,-0.3239758253146106,1.9999999999999998
1636828065.4081938,0,0.4337162579018645,1.7748784943536804,1.2698899447035377,-6.41765895658017,7.947498955498111,1.2698899447035377,-6.41765895658017,7.947498955498111,-1.2698899447035377,6.41765895658017,-7.947498955498111,1.5707963267948966,-5.487703680715121,11.248593925759279,1.5707963267948966,-5.487703680715121,11.248593925759279,-0.7631188801905433,2.0
1636828065.4295726,0,0.44483427368370626,1.6935775125957409,1.1603073604115797,-6.360274622531916,7.99177243258519,1.1603073604115797,-6.360274622531916,7.99177243258519,-1.1603073604115797,6.360274622531916,-7.99177243258519,1.5707963267948966,-6.41765895658017,11.248593925759279,1.5707963267948966,-6.41765895658017,11.248593925759279,-0.744575857510083,2.0
1636828065.4477732,0,0.42947360792719236,1.6092085692620306,1.061693415539559,-5.873063814108244,8.803733408552434,1.061693415539559,-5.873063814108244,8.803733408552434,-1.061693415539559,5.873063814108244,-8.803733408552434,1.5707963267948966,-6.360274622531916,11.248593925759279,1.5707963267948966,-6.360274622531916,11.248593925759279,-0.5409040266910792,2.0
1636828065.469048,0,0.4074459207819079,1.4818881638675228,0.9827152323610296,-4.6074198535538695,10.582873475790802,0.9827152323610296,-4.6074198535538695,10.582873475790802,-0.9827152323610296,4.6074198535538695,-10.582873475790802,1.5707963267948966,-5.873063814108244,11.248593925759279,1.5707963267948966,-5.873063814108244,11.248593925759279,-0.07181923723583641,1.9999999999999998
1636828065.4879005,0,0.39325955992909783,1.3622376624124426,0.949873551470986,-1.9325674492193559,11.327431015311316,0.949873551470986,-1.9325674492193559,11.327431015311316,-0.949873551470986,1.9325674492193559,-11.327431015311316,1.5707963267948966,-4.6074198535538695,11.248593925759279,1.5707963267948966,-4.6074198535538695,11.248593925759279,0.703847192374992,1.6029527595534758
1636828065.5081031,0,0.3999644621212137,1.2579269688362187,0.9870112493798899,2.115313658223574,11.318771591912022,0.9870112493798899,2.115313658223574,11.318771591912022,-0.9870112493798899,-2.115313658223574,-11.318771591912022,1.5707963267948966,-1.9325674492193559,11.248593925759279,1.5707963267948966,-1.9325674492193559,11.248593925759279,1.6957773524469544,0.9322419536338948
1636828065.5294173,0,0.4227308249317312,1.2180434683511923,1.0666240611381328,3.9219642536693264,9.575868988486066,1.0666240611381328,3.9219642536693264,9.575868988486066,-1.0666240611381328,-3.9219642536693264,-9.575868988486066,1.5707963267948966,2.115313658223574,11.248593925759279,1.5707963267948966,2.115313658223574,11.248593925759279,1.9999999999999998,0.35773561822173544
1636828065.549684,0,0.4528081827878892,1.21190754519965,1.150349862890461,4.202217566254566,8.87673682959852,1.150349862890461,4.202217566254566,8.87673682959852,-1.150349862890461,-4.202217566254566,-8.87673682959852,1.5707963267948966,3.9219642536693264,11.248593925759279,1.5707963267948966,3.9219642536693264,11.248593925759279,2.0,0.22608904299169855
1636828065.567999,0,0.44712606228609614,1.2993444501091314,1.234061435968107,4.099248347303,9.157140445614914,1.234061435968107,4.099248347303,9.157140445614914,-1.234061435968107,-4.099248347303,-9.157140445614914,1.5707963267948966,4.202217566254566,11.248593925759279,1.5707963267948966,4.202217566254566,11.248593925759279,2.0,0.2714466913163726
1636828065.5884507,0,0.43293970143328614,1.383713393442842,1.3154931815358157,3.923089400999033,9.599784686771507,1.3154931815358157,3.923089400999033,9.599784686771507,-1.3154931815358157,-3.923089400999033,-9.599784686771507,1.5707963267948966,4.099248347303,11.248593925759279,1.5707963267948966,4.099248347303,11.248593925759279,2.0,0.3457024222707889
1636828065.6080139,0,0.4063284370832219,1.4742182599280946,1.3939856041454701,3.692672481795813,10.194671112876485,1.3939856041454701,3.692672481795813,10.194671112876485,-1.3939856041454701,-3.692672481795813,-10.194671112876485,1.5707963267948966,3.923089400999033,11.248593925759279,1.5707963267948966,3.923089400999033,11.248593925759279,2.0,0.44512565341729804
