timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636828124.798547,0,0.10044095007002872,0.3881598621050606,0.5825014198069663,2.5802472081612384,-0.7219014337005718,0.5825014198069663,2.5802472081612384,-0.7219014337005718,-0.5825014198069663,-2.5802472081612384,0.7219014337005718,0.0,7.508749317282546,0.0,0.0,7.508749317282546,0.0,0.581110952437015,-0.5534211685837475
1636828124.8164475,0,0.08644399323394511,0.4617909399235711,0.5312901091168181,-3.3376188169048087,-0.8270580155584137,0.5312901091168181,-3.3376188169048087,-0.8270580155584137,-0.5312901091168181,3.3376188169048087,0.8270580155584137,0.0,2.5802472081612384,0.0,0.0,2.5802472081612384,0.0,-0.903647370538758,0.47413036769087763
1636828124.8262858,0,0.08710690729248764,0.6520045576213911,0.39612039863415693,-7.254527182363234,-1.9734030978996127,0.39612039863415693,-7.254527182363234,-1.9734030978996127,-0.39612039863415693,7.254527182363234,1.9734030978996127,0.0,-3.3376188169048087,0.0,0.0,-3.3376188169048087,0.0,-2.0,1.0251705833265838
1636828124.8465116,0,0.07756094484947527,0.6842181541669894,0.15446457021147486,-7.0366398655678,-2.452251483021046,0.15446457021147486,-7.0366398655678,-2.452251483021046,-0.15446457021147486,7.0366398655678,2.452251483021046,0.0,-7.036114948968662,0.0,0.0,-7.036114948968662,0.0,-1.9999999999999998,0.9504330193481312
1636828124.8580372,0,0.018372189622464265,0.6474026152577341,0.040488982110707825,-7.047937153808513,-2.3769932394793702,0.040488982110707825,-7.047937153808513,-2.3769932394793702,-0.040488982110707825,7.047937153808513,2.3769932394793702,0.0,-7.0366398655678,0.0,0.0,-7.0366398655678,0.0,-1.9999999999999998,0.9624579343425604
1636828124.8680253,0,0.0877130001460123,0.5814414413786513,-0.0729459939927252,-7.099878864524405,-2.3015558802223235,-0.0729459939927252,-7.099878864524405,-2.3015558802223235,0.0729459939927252,7.099878864524405,2.3015558802223235,0.0,-7.047937153808513,0.0,0.0,-7.047937153808513,0.0,-2.0,0.9818717304619994
1636828124.8806856,0,-0.028296960098929447,0.48480065174185594,-0.1853337789831148,-7.121447252870116,-2.1432576592913084,-0.1853337789831148,-7.121447252870116,-2.1432576592913084,0.1853337789831148,7.121447252870116,2.1432576592913084,0.0,-7.099878864524405,0.0,0.0,-7.099878864524405,0.0,-2.0,1.009825309782239
1636828124.8966556,0,-0.2137992540808003,0.4111695739233454,-0.29829731897766987,-7.224582641098237,-1.96462785171137,-0.29829731897766987,-7.224582641098237,-1.96462785171137,0.29829731897766987,7.224582641098237,1.96462785171137,0.0,-7.121447252870116,0.0,0.0,-7.121447252870116,0.0,-1.9999999999999998,1.0477979532378288
1636828124.9007466,0,-0.2137992540808003,0.35287830398369113,-0.4113086847704792,-7.250153583395729,-1.661939211294818,-0.4113086847704792,-7.250153583395729,-1.661939211294818,0.4113086847704792,7.250153583395729,1.661939211294818,0.0,-7.224582641098237,0.0,0.0,-7.224582641098237,0.0,-2.0,1.1018383579059574
1636828124.912187,0,-0.12046095463801296,0.2961210148319222,-0.5245788805801159,-7.339598478860159,-1.461400266378226,-0.5245788805801159,-7.339598478860159,-1.461400266378226,0.5245788805801159,7.339598478860159,1.461400266378226,0.0,-7.250153583395729,0.0,0.0,-7.250153583395729,0.0,-2.0,1.1408830652607185
1636828124.937553,0,-0.2282318401553547,0.13045108974027286,-0.643158060057052,-7.63850657002194,-0.6948345348053238,-0.643158060057052,-7.63850657002194,-0.6948345348053238,0.643158060057052,7.63850657002194,0.6948345348053238,0.0,-7.339598478860159,0.0,0.0,-7.339598478860159,0.0,-2.0,1.2883662074660727
1636828124.9670804,0,-0.1340791034406436,-0.07510233583640291,-0.7686290286554701,-7.722856661177014,0.0243274513444538,-0.7686290286554701,-7.722856661177014,0.0243274513444538,0.7686290286554701,7.722856661177014,-0.0243274513444538,0.0,-7.63850657002194,0.0,0.0,-7.63850657002194,0.0,-1.9394270598684344,1.380903829772796
1636828124.9828846,0,-0.11665393390181157,-0.21622856832188164,-0.8605581042616894,-4.9841135523378295,0.3367145116449852,-0.8605581042616894,-4.9841135523378295,0.3367145116449852,0.8605581042616894,4.9841135523378295,-0.3367145116449852,0.0,-7.722856661177014,0.0,0.0,-7.722856661177014,0.0,-1.275602449792164,1.0467288654789366
1636828124.9906857,0,-0.11665393390181157,-0.2637819727463371,-0.8789124143146874,-1.8694954868870837,0.4523275820719459,-0.8789124143146874,-1.8694954868870837,0.4523275820719459,0.8789124143146874,1.8694954868870837,-0.4523275820719459,0.0,-4.9841135523378295,0.0,0.0,-4.9841135523378295,0.0,-0.43287811562863876,0.3993139906627766
1636828125.0060937,0,-0.09042147758520025,-0.35428683923158966,-0.8183335107606817,2.673304022028605,0.630355008663692,-0.8183335107606817,2.673304022028605,0.630355008663692,0.8183335107606817,-2.673304022028605,-0.630355008663692,0.0,-1.8694954868870837,0.0,0.0,-1.8694954868870837,0.0,0.72155472449784,-0.37941755150657863
1636828125.0311337,0,-0.0505898128676309,-0.46933539832301263,-0.6609599234843443,7.653346968072671,1.1167440173644043,-0.6609599234843443,7.653346968072671,1.1167440173644043,0.6609599234843443,-7.653346968072671,-1.1167440173644043,0.0,2.673304022028605,0.0,0.0,2.673304022028605,0.0,2.0,-1.194210568519674
1636828125.0449839,0,-0.0505898128676309,-0.4647334559593559,-0.5140287120153296,7.214571791919628,2.012188538749538,-0.5140287120153296,7.214571791919628,2.012188538749538,0.5140287120153296,-7.214571791919628,-2.012188538749538,0.0,7.653346968072671,0.0,0.0,7.653346968072671,0.0,2.0,-1.0289800544121341
1636828125.0542421,0,-0.0017803977572285398,-0.4647334559593559,-0.37430212929404216,7.204700807006241,1.9731446703499995,-0.37430212929404216,7.204700807006241,1.9731446703499995,0.37430212929404216,-7.204700807006241,-1.9731446703499995,0.0,7.214571791919628,0.0,0.0,7.214571791919628,0.0,2.0,-1.0392164405583995
1636828125.0616546,0,-0.0017803977572285398,-0.4647334559593559,-0.23999582757735013,7.205636238947353,1.9715694780423902,-0.23999582757735013,7.205636238947353,1.9715694780423902,0.23999582757735013,-7.205636238947353,-1.9715694780423902,0.0,7.204700807006241,0.0,0.0,7.204700807006241,0.0,1.9999999999999998,-1.0393911827919968
1636828125.0736158,0,0.03691484285998226,-0.4647334559593559,-0.11083883220113094,7.179041231335067,1.9948855320972672,-0.11083883220113094,7.179041231335067,1.9948855320972672,0.11083883220113094,-7.179041231335067,-1.9948855320972672,0.0,7.205636238947353,0.0,0.0,7.205636238947353,0.0,2.0,-1.0425284881451917
1636828125.080421,0,0.03691484285998226,-0.21316060674611093,0.028743021197177157,7.565200399872664,1.0527942023290842,0.028743021197177157,7.565200399872664,1.0527942023290842,-0.028743021197177157,-7.565200399872664,-1.0527942023290842,0.0,7.179041231335067,0.0,0.0,7.179041231335067,0.0,2.0,-1.2108200644304055
1636828125.092528,0,0.06485193532713149,-0.10884991316988701,0.16935801468618014,7.71445769398227,0.5982895605782792,0.16935801468618014,7.71445769398227,0.5982895605782792,-0.16935801468618014,-7.71445769398227,-0.5982895605782792,0.0,7.565200399872664,0.0,0.0,7.565200399872664,0.0,2.0,-1.2891299156466647
1636828125.1001642,0,0.06485193532713149,-0.036752816139261846,0.31251105385326705,7.925809253230545,0.15409734267946007,0.31251105385326705,7.925809253230545,0.15409734267946007,-0.31251105385326705,-7.925809253230545,-0.15409734267946007,0.0,7.71445769398227,0.0,0.0,7.71445769398227,0.0,2.0,-1.3797866551257378
1636828125.1106746,0,0.10063035408675516,0.05221806955810493,0.4490475793857659,7.3143519821314396,-0.10022509970750804,0.4490475793857659,7.3143519821314396,-0.10022509970750804,-0.4490475793857659,-7.3143519821314396,0.10022509970750804,0.0,7.925809253230545,0.0,0.0,7.925809253230545,0.0,1.8448922905925724,-1.3493422649298887
1636828125.1201034,0,0.10063035408675516,0.0951695316189034,0.5598625208530194,6.147383092208846,-0.18075406560598584,0.5598625208530194,6.147383092208846,-0.18075406560598584,-0.5598625208530194,-6.147383092208846,0.18075406560598584,0.0,7.3143519821314396,0.0,0.0,7.3143519821314396,0.0,1.5409892335912596,-1.1432764192252773
1636828125.1339707,0,0.10672916342534636,0.18567439810415598,0.6267460407702001,3.81174227125031,-0.3542142973721347,0.6267460407702001,3.81174227125031,-0.3542142973721347,-0.6267460407702001,-3.81174227125031,0.3542142973721347,0.0,6.147383092208846,0.0,0.0,6.147383092208846,0.0,0.9283358447392043,-0.7265510656187704
1636828125.1468875,0,0.10672916342534636,0.30379091877135034,0.6360856604718911,1.021282781034352,-0.40191685496505225,0.6360856604718911,1.021282781034352,-0.40191685496505225,-0.6360856604718911,-1.021282781034352,0.40191685496505225,0.0,3.81174227125031,0.0,0.0,3.81174227125031,0.0,0.22504397294841827,-0.2412986259286537
1636828125.1536958,0,0.08994796754338422,0.32680063058963515,0.5703614296773303,-3.1753149776126146,-0.5771973835228801,0.5703614296773303,-3.1753149776126146,-0.5771973835228801,-0.5703614296773303,3.1753149776126146,0.5771973835228801,0.0,1.021282781034352,0.0,0.0,1.021282781034352,0.0,-0.8415576265016733,0.4743868407198003
1636828125.1671207,0,0.08994796754338422,0.3682181118625474,0.4199098095768659,-7.771525425875488,-0.6830144372836084,0.4199098095768659,-7.771525425875488,-0.6830144372836084,-0.4199098095768659,7.771525425875488,0.6830144372836084,0.0,-3.1753149776126146,0.0,0.0,-3.1753149776126146,0.0,-2.0,1.2686189139956185
1636828125.1879754,0,0.06326094158662945,0.3973637468323745,0.27850745193003756,-7.2984553666983345,-1.8315849854875528,0.27850745193003756,-7.2984553666983345,-1.8315849854875528,-0.27850745193003756,7.2984553666983345,1.8315849854875528,0.0,-7.771525425875488,0.0,0.0,-7.771525425875488,0.0,-2.0,1.0597355578809384
1636828125.207508,0,0.020228348986383326,0.3283346113775205,0.13990253954955095,-7.387211766298673,-1.5476918318237938,0.13990253954955095,-7.387211766298673,-1.5476918318237938,-0.13990253954955095,7.387211766298673,1.5476918318237938,0.0,-7.2984553666983345,0.0,0.0,-7.2984553666983345,0.0,-2.0,1.11515128617732
1636828125.2238271,0,0.020228348986383326,0.30379091877135034,0.0047607171686714495,-7.4197718909532355,-1.4714698990156223,0.0047607171686714495,-7.4197718909532355,-1.4714698990156223,-0.0047607171686714495,7.4197718909532355,1.4714698990156223,0.0,-7.387211766298673,0.0,0.0,-7.387211766298673,0.0,-2.0,1.1287162243543223
1636828125.2313178,0,-0.02681960876846325,0.21021809071032616,-0.12994938976109224,-7.525697880951813,-1.0978335827532835,-0.12994938976109224,-7.525697880951813,-1.0978335827532835,0.12994938976109224,7.525697880951813,1.0978335827532835,0.0,-7.4197718909532355,0.0,0.0,-7.4197718909532355,0.0,-1.9999999999999998,1.1979311476457835
1636828125.319908,0,-0.08852743741793588,-0.4631994751714703,-0.3486152929314651,0.7475080696524219,0.7240566417861601,-0.3486152929314651,0.7475080696524219,0.7240566417861601,0.3486152929314651,-0.7475080696524219,-0.7240566417861601,0.0,-4.345308997605898,0.0,0.0,-4.345308997605898,0.0,0.2508006487184933,-0.03159493271196301
1636828125.3382003,0,-0.06288213355317654,-0.5767140534750077,-0.2203807427624945,7.587794200462763,1.1043667492817266,-0.2203807427624945,7.587794200462763,1.1043667492817266,0.2203807427624945,-7.587794200462763,-1.1043667492817266,0.0,0.7475080696524219,0.0,0.0,0.7475080696524219,0.0,2.0,-1.1899052347616972
1636828125.358768,0,-0.03369497457563286,-0.5613742455961512,-0.09697668859740058,7.100003418331946,2.281221820488509,-0.09697668859740058,7.100003418331946,2.281221820488509,0.09697668859740058,-7.100003418331946,-2.281221820488509,0.0,7.587794200462763,0.0,0.0,7.587794200462763,0.0,2.0,-0.9803307148910233
1636828125.3788736,0,0.002897881455914471,-0.4770053022624412,0.021719791203007637,7.123504671004807,2.1626563366946265,0.021719791203007637,7.123504671004807,2.1626563366946265,-0.021719791203007637,-7.123504671004807,-2.1626563366946265,0.0,7.100003418331946,0.0,0.0,7.100003418331946,0.0,2.0,-1.005894635347171
1636828125.3998654,0,0.04653656690968518,-0.320539261898106,0.1429113764071283,7.284134158237512,1.614905540688723,0.1429113764071283,7.284134158237512,1.614905540688723,-0.1429113764071283,-7.284134158237512,-1.614905540688723,0.0,7.123504671004807,0.0,0.0,7.123504671004807,0.0,2.0,-1.1061875465930193
1636828125.418081,0,0.0816520716107663,-0.21469458753399673,0.2699613516153594,7.54613227743956,1.0816333030611154,0.2699613516153594,7.54613227743956,1.0816333030611154,-0.2699613516153594,-7.54613227743956,-1.0816333030611154,0.0,7.284134158237512,0.0,0.0,7.284134158237512,0.0,2.0,-1.2012543583229938
1636828125.4420457,0,0.10932399845449856,-0.03521883535137604,0.4054395714390444,7.820490356630737,0.36254151539862356,0.4054395714390444,7.820490356630737,0.36254151539862356,-0.4054395714390444,-7.820490356630737,-0.36254151539862356,0.0,7.54613227743956,0.0,0.0,7.54613227743956,0.0,2.0,-1.3478662708463411
1636828125.4614134,0,0.07896253457325093,0.09363555083101716,0.5073662221524634,5.305159952557655,6.6959307061623115,0.5073662221524634,5.305159952557655,6.6959307061623115,-0.5073662221524634,-5.305159952557655,-6.6959307061623115,1.5707963267948966,7.820490356630737,11.248593925759279,1.5707963267948966,7.820490356630737,11.248593925759279,2.0,-0.2042130317456236
1636828125.4998083,0,0.14034837639428865,0.18414041731627018,0.5951322697555603,5.046982870515126,7.027494686625332,0.5951322697555603,5.046982870515126,7.027494686625332,-0.5951322697555603,-5.046982870515126,-7.027494686625332,1.5707963267948966,5.305159952557655,11.248593925759279,1.5707963267948966,5.305159952557655,11.248593925759279,1.9999999999999998,-0.14986632696185562
1636828125.5442271,0,0.2268113100299064,0.39429578525660336,0.6857596124455486,4.942550565439616,7.251082194656686,0.6857596124455486,4.942550565439616,7.251082194656686,-0.6857596124455486,-4.942550565439616,-7.251082194656686,1.5707963267948966,5.046982870515126,11.248593925759279,1.5707963267948966,5.046982870515126,11.248593925759279,2.0,-0.10683797733924541
