timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636827933.6437962,0,-0.1693840121584512,-0.6258014386873483,-0.5974994207553247,-1.941129174647207,-4.85659677765291,-0.5974994207553247,-1.941129174647207,-4.85659677765291,0.5974994207553247,1.941129174647207,4.85659677765291,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-0.9999999999999999,-0.17375869788748902
1636827933.6639974,0,-0.1682475880580926,-0.6825587278391168,-0.6378585363162148,-1.8936039685496562,-4.96043946700358,-0.6378585363162148,-1.8936039685496562,-4.96043946700358,0.6378585363162148,1.8936039685496562,4.96043946700358,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.19193824536455534
1636827933.6838548,0,-0.16748997199118684,-0.7224422283241434,-0.6776063786382477,-1.850045691912583,-5.0671834827472315,-0.6776063786382477,-1.850045691912583,-5.0671834827472315,0.6776063786382477,1.850045691912583,5.0671834827472315,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.2112666948854519
1636827933.7030742,0,-0.16767937600791327,-0.7684616519607128,-0.7167682081047939,-1.802333936868143,-5.181013897146865,-0.7167682081047939,-1.802333936868143,-5.181013897146865,0.7167682081047939,1.802333936868143,5.181013897146865,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.2311314266036795
1636827933.7246764,0,-0.16739526998282364,-0.8129470948093964,-0.755202400100725,-1.7573632398150871,-5.2947315294468575,-0.755202400100725,-1.7573632398150871,-5.2947315294468575,0.755202400100725,1.7573632398150871,5.2947315294468575,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.25242281319593524
1636827933.7445138,0,-0.16745209118784157,-0.8558985568701942,-0.7930465661062989,-1.7228578622398425,-5.420728144268159,-0.7930465661062989,-1.7228578622398425,-5.420728144268159,0.7930465661062989,1.7228578622398425,5.420728144268159,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.2748093787775236
1636827933.7649915,0,-0.16811500524638412,-0.8727723455369363,-0.8295511171840206,-1.7013977368894189,-5.435739059840515,-0.8295511171840206,-1.7013977368894189,-5.435739059840515,0.8295511171840206,1.7013977368894189,5.435739059840515,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.2786879251901522
1636827933.782559,0,-0.16783089922129443,-0.9402675002039045,-0.8660127851658016,-1.6036732849372832,-5.686885624228168,-0.8660127851658016,-1.6036732849372832,-5.686885624228168,0.8660127851658016,1.6036732849372832,5.686885624228168,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.32220159072101806
1636827933.8026621,0,-0.1680203032380209,-0.993956827779902,-0.9010962338672827,-1.552364609998956,-5.7731822314324095,-0.9010962338672827,-1.552364609998956,-5.7731822314324095,0.9010962338672827,1.552364609998956,5.7731822314324095,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.3395465642859941
1636827933.8257535,0,-0.16849381327983698,-1.0338403282649287,-0.9357453475170049,-1.4669527799953008,-6.037155814427547,-0.9357453475170049,-1.4669527799953008,-6.037155814427547,0.9357453475170049,1.4669527799953008,6.037155814427547,4.71238898038469,0.0,-11.248593925759279,4.71238898038469,0.0,-11.248593925759279,-1.0,-0.38570694088018753
