timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636825358.9168098,0,-0.03742623370514365,-0.2913936269282784,-0.6681185319441912,-3.7717987727570432,-0.34756660684485574,-0.6681185319441912,-3.7717987727570432,-0.34756660684485574,0.6681185319441912,3.7717987727570432,0.34756660684485574,0.0103103197028886,-3.7713009605290857,1012.4272647136781,0.0103103197028886,-3.7717987727570432,1012.4272647136781,-1.0,0.6530843822668994
1636825358.936675,0,-0.03807020736201351,-0.3941703397166165,-0.7294388495354913,-3.7751852185009964,-0.34163112830525133,-0.7294388495354913,-3.7751852185009964,-0.34163112830525133,0.7294388495354913,3.7751852185009964,0.34163112830525133,0.0103103197028886,-3.7717987727570432,1012.4272647136781,0.0103103197028886,-3.7751852185009964,1012.4272647136781,-1.0,0.6541353043043993
1636825358.9569829,0,-0.03738835290179835,-0.4601315135956989,-0.7914959090460152,-3.7771491658327068,-0.3338554127035662,-0.7914959090460152,-3.7771491658327068,-0.3338554127035662,0.7914959090460152,3.7771491658327068,0.3338554127035662,0.0103103197028886,-3.7751852185009964,1012.4272647136781,0.0103103197028886,-3.7771491658327068,1012.4272647136781,-1.0,0.6555960838719286
1636825358.976361,0,-0.03642239241649354,-0.5168888027474676,-0.8543788667541478,-3.780819195964017,-0.3296856659892833,-0.8543788667541478,-3.780819195964017,-0.3296856659892833,0.8543788667541478,3.780819195964017,0.3296856659892833,0.0103103197028886,-3.7771491658327068,1012.4272647136781,0.0103103197028886,-3.780819195964017,1012.4272647136781,-1.0,0.6564498310009981
1636825359.0007036,0,-0.03443365024086597,-0.5813159958386649,-0.917093105482338,-3.7856370790357685,-0.32425438950752783,-0.917093105482338,-3.7856370790357685,-0.32425438950752783,0.917093105482338,3.7856370790357685,0.32425438950752783,0.0103103197028886,-3.780819195964017,1012.4272647136781,0.0103103197028886,-3.7856370790357685,1012.4272647136781,-1.0,0.6574211997137511
1636825359.0166562,0,-0.03341086855054323,-0.6595490160208322,-0.9804317165832805,-3.795122698849648,-0.31346596122552706,-0.9804317165832805,-3.795122698849648,-0.31346596122552706,0.9804317165832805,3.795122698849648,0.31346596122552706,0.0103103197028886,-3.7856370790357685,1012.4272647136781,0.0103103197028886,-3.795122698849648,1012.4272647136781,-1.0,0.6583528627593571
1636825359.0358515,0,-0.03341086855054323,-0.7377820362029999,-1.0447084071349182,-3.799429834599777,-0.3048505077583865,-1.0447084071349182,-3.799429834599777,-0.3048505077583865,1.0447084071349182,3.799429834599777,0.3048505077583865,0.0103103197028886,-3.795122698849648,1012.4272647136781,0.0103103197028886,-3.799429834599777,1012.4272647136781,-1.0,0.6597871860117126
1636825359.059139,0,-0.03369497457563286,-0.8175490371730534,-1.10921475768317,-3.7984140093137206,-0.299849617895636,-1.10921475768317,-3.7984140093137206,-0.299849617895636,1.10921475768317,3.7984140093137206,0.299849617895636,0.0103103197028886,-3.799429834599777,1012.4272647136781,0.0103103197028886,-3.7984140093137206,1012.4272647136781,-1.0,0.6608294460324534
1636825359.0760555,0,-0.03369497457563286,-0.8712383647490509,-1.1735287940443537,-3.800984179021455,-0.29427073897949185,-1.1735287940443537,-3.800984179021455,-0.29427073897949185,1.1735287940443537,3.800984179021455,0.29427073897949185,0.0103103197028886,-3.7984140093137206,1012.4272647136781,0.0103103197028886,-3.800984179021455,1012.4272647136781,-1.0,0.6618192005599223
1636825359.0961204,0,-0.03428212702748481,-0.9464034233554472,-1.2383775161038892,-3.7999963352465396,-0.28985793003298976,-1.2383775161038892,-3.7999963352465396,-0.28985793003298976,1.2383775161038892,3.7999963352465396,0.28985793003298976,0.0103103197028886,-3.800984179021455,1012.4272647136781,0.0103103197028886,-3.7999963352465396,1012.4272647136781,-1.0,0.6629674007998348
1636825359.1182892,0,-0.03467987546261034,-0.9755490583252744,-1.3024924672402722,-3.800286330993909,-0.2869953236871625,-1.3024924672402722,-3.800286330993909,-0.2869953236871625,1.3024924672402722,3.800286330993909,0.2869953236871625,0.0103103197028886,-3.7999963352465396,1012.4272647136781,0.0103103197028886,-3.800286330993909,1012.4272647136781,-1.0,0.6634170167664036
1636825359.136921,0,-0.03503974309439057,-0.9755490583252744,-1.3641533483676778,-3.7992544778779465,-0.28792316629012005,-1.3641533483676778,-3.7992544778779465,-0.28792316629012005,1.3641533483676778,3.7992544778779465,0.28792316629012005,0.0103103197028886,-3.800286330993909,1012.4272647136781,0.0103103197028886,-3.7992544778779465,1012.4272647136781,-1.0,0.6634153481081685
1636825359.1578107,0,-0.03585418036631424,-1.1580927720836658,-1.428356339441877,-3.7972018350575207,-0.27764730377673663,-1.428356339441877,-3.7972018350575207,-0.27764730377673663,1.428356339441877,3.7972018350575207,0.27764730377673663,0.0103103197028886,-3.7992544778779465,1012.4272647136781,0.0103103197028886,-3.7972018350575207,1012.4272647136781,-1.0,0.666241218427125
1636825359.176148,0,-0.03541855112784341,-1.225587926750634,-1.49379931205226,-3.8031910798886015,-0.27127747840985483,-1.49379931205226,-3.8031910798886015,-0.27127747840985483,1.49379931205226,3.8031910798886015,0.27127747840985483,0.0103103197028886,-3.7972018350575207,1012.4272647136781,0.0103103197028886,-3.8031910798886015,1012.4272647136781,-1.0,0.6673078670809166
1636825359.1959562,0,-0.0353617299228255,-1.3007529853570303,-1.5602195318272851,-3.804485699377964,-0.26427730532642846,-1.5602195318272851,-3.804485699377964,-0.26427730532642846,1.5602195318272851,3.804485699377964,0.26427730532642846,0.0103103197028886,-3.8031910798886015,1012.4272647136781,0.0103103197028886,-3.804485699377964,1012.4272647136781,-1.0,0.668478459463293
1636825359.218046,0,-0.0359299419730048,-1.3943258134180545,-1.626701177727641,-3.803668207263768,-0.25999827172647194,-1.626701177727641,-3.803668207263768,-0.25999827172647194,1.626701177727641,3.803668207263768,0.25999827172647194,0.0103103197028886,-3.804485699377964,1012.4272647136781,0.0103103197028886,-3.803668207263768,1012.4272647136781,-1.0,0.6697317562308295
1636825359.2391317,0,-0.03271007368865542,-1.460286987297137,-1.6937219329107696,-3.8125568573320106,-0.24401963563946794,-1.6937219329107696,-3.8125568573320106,-0.24401963563946794,1.6937219329107696,3.8125568573320106,0.24401963563946794,0.0103103197028886,-3.803668207263768,1012.4272647136781,0.0103103197028886,-3.8125568573320106,1012.4272647136781,-1.0,0.6710036321734639
1636825359.2559247,0,-0.031857755613386426,-1.506306410933706,-1.760501237197386,-3.8228635117688565,-0.24300840844908578,-1.760501237197386,-3.8228635117688565,-0.24300840844908578,1.760501237197386,3.8228635117688565,0.24300840844908578,0.0103103197028886,-3.8125568573320106,1012.4272647136781,0.0103103197028886,-3.8228635117688565,1012.4272647136781,-1.0,0.6717458047082215
1636825359.2760963,0,-0.03195245762174966,-1.5860734119037596,-1.827648489209245,-3.8235487583581165,-0.2396832410853209,-1.827648489209245,-3.8235487583581165,-0.2396832410853209,1.827648489209245,3.8235487583581165,0.2396832410853209,0.0103103197028886,-3.8228635117688565,1012.4272647136781,0.0103103197028886,-3.8235487583581165,1012.4272647136781,-1.0,0.6730065077074722
1636825359.2962816,0,-0.03202821922844024,-1.6627724512980415,-1.8950350833225627,-3.8244653012453234,-0.23154412314076955,-1.8950350833225627,-3.8244653012453234,-0.23154412314076955,1.8950350833225627,3.8244653012453234,0.23154412314076955,0.0103103197028886,-3.8235487583581165,1012.4272647136781,0.0103103197028886,-3.8244653012453234,1012.4272647136781,-1.0,0.6742332242935554
1636825359.3161213,0,-0.03210398083513082,-1.7256656636013528,-1.962585940073144,-3.8265406361493803,-0.2273823716774821,-1.962585940073144,-3.8265406361493803,-0.2273823716774821,1.962585940073144,3.8265406361493803,0.2273823716774821,0.0103103197028886,-3.8244653012453234,1012.4272647136781,0.0103103197028886,-3.8265406361493803,1012.4272647136781,-1.0,0.6752480660464365
1636825359.3394234,0,-0.03170623240000529,-1.8115685877229488,-2.0295535294859057,-3.8277181365216366,-0.22468420732720862,-2.0295535294859057,-3.8277181365216366,-0.22468420732720862,2.0295535294859057,3.8277181365216366,0.22468420732720862,0.0103103197028886,-3.8265406361493803,1012.4272647136781,0.0103103197028886,-3.8277181365216366,1012.4272647136781,-1.0,0.6758663486548766
1636825359.3572416,0,-0.03221762324516668,-1.826908395601805,-2.09682488155954,-3.830496588699301,-0.2122346017388912,-2.09682488155954,-3.830496588699301,-0.2122346017388912,2.09682488155954,3.830496588699301,0.2122346017388912,0.0103103197028886,-3.8277181365216366,1012.4272647136781,0.0103103197028886,-3.830496588699301,1012.4272647136781,-1.0,0.676880942574894
1636825359.3779216,0,-0.03113802034982599,-1.826908395601805,-2.1613511642441536,-3.828517446324187,-0.21226590692334923,-2.1613511642441536,-3.828517446324187,-0.21226590692334923,2.1613511642441536,3.828517446324187,0.21226590692334923,0.0103103197028886,-3.830496588699301,1012.4272647136781,0.0103103197028886,-3.828517446324187,1012.4272647136781,-1.0,0.6768728783742567
1636825359.3959048,0,-0.03113802034982599,-1.99411230148134,-2.2265309570641185,-3.8331594479659534,-0.19995275873283136,-2.2265309570641185,-3.8331594479659534,-0.19995275873283136,2.2265309570641185,3.8331594479659534,0.19995275873283136,0.0103103197028886,-3.828517446324187,1012.4272647136781,0.0103103197028886,-3.8331594479659534,1012.4272647136781,-1.0,0.6796099266721113
1636825359.4173417,0,-0.02880835094409084,-2.0922870719060214,-2.295150721848304,-3.84759515628863,-0.18503820113131342,-2.295150721848304,-3.84759515628863,-0.18503820113131342,2.295150721848304,3.84759515628863,0.18503820113131342,0.0103103197028886,-3.8331594479659534,1012.4272647136781,0.0103103197028886,-3.84759515628863,1012.4272647136781,-1.0,0.6812401809348693
1636825359.4362864,0,-0.02744464202366052,-2.168986111300303,-2.363787078434686,-3.8534510226020933,-0.17928925364611636,-2.363787078434686,-3.8534510226020933,-0.17928925364611636,2.363787078434686,3.8534510226020933,0.17928925364611636,0.0103103197028886,-3.84759515628863,1012.4272647136781,0.0103103197028886,-3.8534510226020933,1012.4272647136781,-1.0,0.6817607357444692
1636825359.4571147,0,-0.02759616523704166,-2.213471554148987,-2.433031307959884,-3.8537013028521327,-0.17385654449384225,-2.433031307959884,-3.8537013028521327,-0.17385654449384225,2.433031307959884,3.8537013028521327,0.17385654449384225,0.0103103197028886,-3.8534510226020933,1012.4272647136781,0.0103103197028886,-3.8537013028521327,1012.4272647136781,-1.0,0.683227064023071
1636825359.4769967,0,-0.027539344032023728,-2.277898747240184,-2.5019511485907375,-3.8557288231032727,-0.16725691758007422,-2.5019511485907375,-3.8557288231032727,-0.16725691758007422,2.5019511485907375,3.8557288231032727,0.16725691758007422,0.0103103197028886,-3.8537013028521327,1012.4272647136781,0.0103103197028886,-3.8557288231032727,1012.4272647136781,-1.0,0.6843011118202623
1636825359.4970062,0,-0.02841060250896533,-2.3499958442708087,-2.5708483361140337,-3.8534544995698803,-0.16460455394360674,-2.5708483361140337,-3.8534544995698803,-0.16460455394360674,2.5708483361140337,3.8534544995698803,0.16460455394360674,0.0103103197028886,-3.8557288231032727,1012.4272647136781,0.0103103197028886,-3.8534544995698803,1012.4272647136781,-1.0,0.6855001627091897
1636825359.5174398,0,-0.03020994066786644,-2.4665783841501177,-2.640341451518401,-3.8480653599345915,-0.15858062609067325,-2.640341451518401,-3.8480653599345915,-0.15858062609067325,2.640341451518401,3.8480653599345915,0.15858062609067325,0.0103103197028886,-3.8534544995698803,1012.4272647136781,0.0103103197028886,-3.8480653599345915,1012.4272647136781,-1.0,0.6869598554265893
1636825359.5366745,0,-0.03200927882676761,-2.5095298462109157,-2.709952519401158,-3.8436588784123655,-0.1535970704866636,-2.709952519401158,-3.8436588784123655,-0.1535970704866636,2.709952519401158,3.8436588784123655,0.1535970704866636,0.0103103197028886,-3.8480653599345915,1012.4272647136781,0.0103103197028886,-3.8436588784123655,1012.4272647136781,-1.0,0.6881745273144272
1636825359.5561256,0,-0.03223656364683929,-2.5785589816657697,-2.7797505121149597,-3.8462655891249407,-0.14845506471911207,-2.7797505121149597,-3.8462655891249407,-0.14845506471911207,2.7797505121149597,3.8462655891249407,0.14845506471911207,0.0103103197028886,-3.8436588784123655,1012.4272647136781,0.0103103197028886,-3.8462655891249407,1012.4272647136781,-1.0,0.6893563185054724
1636825359.579517,0,-0.03115696075149862,-2.6567920018479376,-2.849477256500687,-3.852269066279986,-0.14007570495985044,-2.849477256500687,-3.852269066279986,-0.14007570495985044,2.849477256500687,3.852269066279986,0.14007570495985044,0.0103103197028886,-3.8462655891249407,1012.4272647136781,0.0103103197028886,-3.852269066279986,1012.4272647136781,-1.0,0.6906953356399859
1636825359.5994356,0,-0.02943338419928807,-2.7012774446966215,-2.919245730021577,-3.86063033515131,-0.13059296798449616,-2.919245730021577,-3.86063033515131,-0.13059296798449616,2.919245730021577,3.86063033515131,0.13059296798449616,0.0103103197028886,-3.852269066279986,1012.4272647136781,0.0103103197028886,-3.86063033515131,1012.4272647136781,-1.0,0.691459719440598
1636825359.6177855,0,-0.02930080138757956,-2.7012774446966215,-2.986559922678768,-3.8614343024587834,-0.13503598928949279,-2.986559922678768,-3.8614343024587834,-0.13503598928949279,2.986559922678768,3.8614343024587834,0.13503598928949279,0.0103103197028886,-3.86063033515131,1012.4272647136781,0.0103103197028886,-3.8614343024587834,1012.4272647136781,-1.0,0.691453696395699
1636825359.6363518,0,-0.028656827730709697,-2.8930250431823255,-3.0547999799679624,-3.862837077789917,-0.12140983579773534,-3.0547999799679624,-3.862837077789917,-0.12140983579773534,3.0547999799679624,3.862837077789917,0.12140983579773534,0.0103103197028886,-3.8614343024587834,1012.4272647136781,0.0103103197028886,-3.862837077789917,1012.4272647136781,-1.0,0.694517804303814
1636825359.6560147,0,-0.02897881455914463,-2.9605201978492945,-3.12593224468794,-3.8673798618342308,-0.11358830556423571,-3.12593224468794,-3.8673798618342308,-0.11358830556423571,3.12593224468794,3.8673798618342308,0.11358830556423571,0.0103103197028886,-3.862837077789917,1012.4272647136781,0.0103103197028886,-3.8673798618342308,1012.4272647136781,-1.0,0.6959350657753336
1636825359.676021,0,-0.03015311946284853,-3.043355160395119,-3.197198333795836,-3.864821497384016,-0.11204650430071261,-3.197198333795836,-3.864821497384016,-0.11204650430071261,3.197198333795836,3.864821497384016,0.11204650430071261,0.0103103197028886,-3.8673798618342308,1012.4272647136781,0.0103103197028886,-3.864821497384016,1012.4272647136781,-1.0,0.6968606560275352
1636825359.6981406,0,-0.029641728617687157,-3.1016464303347733,-3.2685728232846483,-3.867801306437636,-0.10040455763566403,-3.2685728232846483,-3.867801306437636,-0.10040455763566403,3.2685728232846483,3.867801306437636,0.10040455763566403,0.0103103197028886,-3.864821497384016,1012.4272647136781,0.0103103197028886,-3.867801306437636,1012.4272647136781,-1.0,0.6983967999691776
1636825359.7162974,0,-0.02793709246714924,3.1171116837536164,-3.2109553220654505,-3.9024569211546893,-0.4599852494885499,-3.2109553220654505,-3.9024569211546893,-0.4599852494885499,3.2109553220654505,3.9024569211546893,0.4599852494885499,0.0103103197028886,-3.867801306437636,1012.4272647136781,0.0103103197028886,-3.9024569211546893,1012.4272647136781,-1.0,0.607252537344072
1636825359.7360613,0,-0.02805073487718508,3.0450145867229907,-3.0293983449868866,-3.726839790691125,-0.5901333334274215,-3.0293983449868866,-3.726839790691125,-0.5901333334274215,3.0293983449868866,3.726839790691125,0.5901333334274215,0.0103103197028886,-3.9024569211546893,1012.4272647136781,0.0103103197028886,-3.726839790691125,1012.4272647136781,-0.9999999999999999,0.607902463627316
1636825359.7563581,0,-0.028940933755799328,2.9621796241771663,-2.857315374716953,-3.756923410965129,-0.5378869366771193,-2.857315374716953,-3.756923410965129,-0.5378869366771193,2.857315374716953,3.756923410965129,0.5378869366771193,0.0103103197028886,-3.726839790691125,1012.4272647136781,0.0103103197028886,-3.756923410965129,1012.4272647136781,-1.0,0.6088567795295412
1636825359.7764142,0,-0.031232722358189198,2.903888354237512,-2.695240729052093,-3.7473412050923933,-0.5498842559441224,-2.695240729052093,-3.7473412050923933,-0.5498842559441224,2.695240729052093,3.7473412050923933,0.5498842559441224,0.0103103197028886,-3.756923410965129,1012.4272647136781,0.0103103197028886,-3.7473412050923933,1012.4272647136781,-1.0,0.6098227449938498
1636825359.7992752,0,-0.03528596831613492,2.8072475646007162,-2.5424553893760624,-3.7344828118235913,-0.552208835454735,-2.5424553893760624,-3.7344828118235913,-0.552208835454735,2.5424553893760624,3.7344828118235913,0.552208835454735,0.0103103197028886,-3.7473412050923933,1012.4272647136781,0.0103103197028886,-3.7344828118235913,1012.4272647136781,-1.0,0.6107111778279906
1636825359.8186297,0,-0.039490737487461784,2.7688980449035747,-2.3985621791737537,-3.722003239036389,-0.5521228830346478,-2.3985621791737537,-3.722003239036389,-0.5521228830346478,2.3985621791737537,3.722003239036389,0.5521228830346478,0.0103103197028886,-3.7344828118235913,1012.4272647136781,0.0103103197028886,-3.722003239036389,1012.4272647136781,-1.0,0.6114903430752427
1636825359.8364635,0,-0.044055374290568876,2.739752409933749,-2.262235860282508,-3.705035553371885,-0.5557938011667511,-2.262235860282508,-3.705035553371885,-0.5557938011667511,2.262235860282508,3.705035553371885,0.5557938011667511,0.0103103197028886,-3.722003239036389,1012.4272647136781,0.0103103197028886,-3.705035553371885,1012.4272647136781,-1.0,0.6118434983831749
1636825359.8583663,0,-0.047578289001680575,2.6323737547817534,-2.1321793030781935,-3.69079019036006,-0.557250316262011,-2.1321793030781935,-3.69079019036006,-0.557250316262011,2.1321793030781935,3.69079019036006,0.557250316262011,0.0103103197028886,-3.705035553371885,1012.4272647136781,0.0103103197028886,-3.69079019036006,1012.4272647136781,-1.0,0.6123402961060993
