timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636827985.37127,0,-0.1659368590540301,2.0065095933244117,1.1425865344377593,-3.163919014764187,-1.8862536554935787,1.1425865344377593,-3.163919014764187,-1.8862536554935787,-1.1425865344377593,3.163919014764187,1.8862536554935787,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3617670692036195
1636827985.389275,0,-0.16625884588246503,1.942082400233216,1.11273381729888,-3.1697154828214686,-1.8735866449897947,1.11273381729888,-3.1697154828214686,-1.8735866449897947,-1.11273381729888,3.1697154828214686,1.8735866449897947,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3639952105486564
1636827985.4125364,0,-0.1666376539159179,1.8929950150208739,1.0818809670731557,-3.173355980953427,-1.8642420023692365,1.0818809670731557,-3.173355980953427,-1.8642420023692365,-1.0818809670731557,3.173355980953427,1.8642420023692365,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36582245596558643
1636827985.4330091,0,-0.16701646194937078,1.8439076298085335,1.050801041925542,-3.1756523447323173,-1.8582748256821617,1.050801041925542,-3.1756523447323173,-1.8582748256821617,-1.050801041925542,3.1756523447323173,1.8582748256821617,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.36687215234797144
1636827985.4541938,0,-0.16796348203300293,1.7932862638083074,1.0183452693350719,-3.181212509956047,-1.8419255932817042,1.0183452693350719,-3.181212509956047,-1.8419255932817042,-1.0183452693350719,3.181212509956047,1.8419255932817042,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3697598797795683
1636827985.472133,0,-0.1681528860497294,1.742664897808082,0.9850085745783526,-3.185842470839364,-1.8322738583952374,0.9850085745783526,-3.185842470839364,-1.8322738583952374,-0.9850085745783526,3.185842470839364,1.8322738583952374,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,0.3715422092542669
1636827985.492927,0,-0.1682475880580926,1.6981794549593983,0.9515316311336783,-3.1900004221419778,-1.8182752436976333,0.9515316311336783,-3.1900004221419778,-1.8182752436976333,-0.9515316311336783,3.1900004221419778,1.8182752436976333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3739320963652227
1636827985.5155528,0,-0.16900520412499834,1.6521600313228286,0.9655777774683462,-1.3612054544664922,6.943881467960045,0.9655777774683462,-1.3612054544664922,6.943881467960045,-0.9655777774683462,1.3612054544664922,-6.943881467960045,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,0.368948443752841,1.0
1636827985.5417426,0,-0.1693840121584512,1.6046066268983745,0.9705984716178103,-1.1027493129972457,7.384928525744175,0.9705984716178103,-1.1027493129972457,7.384928525744175,-0.9705984716178103,1.1027493129972457,-7.384928525744175,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,0.4723478527970821,1.0
1636827985.570721,0,-0.04638504369630404,1.5478493377466052,0.9801706608189508,-0.5484037944446172,8.128480820481904,0.9801706608189508,-0.5484037944446172,8.128480820481904,-0.9801706608189508,0.5484037944446172,-8.128480820481904,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,0.6798490196815088,1.0
1636827985.5916123,0,0.08754253653095846,1.501829914110036,0.9973742472766309,-0.03600662834151036,8.908852463226182,0.9973742472766309,-0.03600662834151036,8.908852463226182,-0.9973742472766309,0.03600662834151036,-8.908852463226182,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,0.8983919915762847,0.9999999999999999
1636827985.6117463,0,0.18828653302774945,1.4834221446554081,1.0182994750797534,0.12452054102300636,9.15537688297012,1.0182994750797534,0.12452054102300636,9.15537688297012,-1.0182994750797534,-0.12452054102300636,-9.15537688297012,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.9569838160457843
1636827985.6232822,0,0.18828653302774945,1.466548355988667,1.039737520094709,0.20975418432068027,9.03866409555138,1.039737520094709,0.20975418432068027,9.03866409555138,-1.039737520094709,-0.20975418432068027,-9.03866409555138,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.942042717236733
1636827985.631136,0,0.28740165498069314,1.4558104904734668,1.060558129993888,0.24083412266807924,8.9370906955065,1.060558129993888,0.24083412266807924,8.9370906955065,-1.060558129993888,-0.24083412266807924,-8.9370906955065,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.9276392874142638
1636827985.641759,0,0.28740165498069314,1.452742528897696,1.0806752150388381,0.27132215280049676,8.797329595251059,1.0806752150388381,0.27132215280049676,8.797329595251059,-1.0806752150388381,-0.27132215280049676,-8.797329595251059,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.9016578736732034
1636827985.6485698,0,0.298140862729082,1.4420046633824963,1.1003644592800146,0.308646884534582,8.665732016279069,1.1003644592800146,0.308646884534582,8.665732016279069,-1.1003644592800146,-0.308646884534582,-8.665732016279069,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8801553376140218
1636827985.65439,0,0.3279719953634956,1.4420046633824959,1.1195103419245134,0.30734564516117713,8.668454775211247,1.1195103419245134,0.30734564516117713,8.668454775211247,-1.1195103419245134,-0.30734564516117713,-8.668454775211247,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8788525046879142
1636827985.664958,0,0.3279719953634956,1.4420046633824963,1.1378966585107433,0.30742964360252145,8.668508124903047,1.1378966585107433,0.30742964360252145,8.668508124903047,-1.1378966585107433,-0.30742964360252145,-8.668508124903047,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8788825119779259
1636827985.6710358,0,0.35831451884307053,1.44047068259461,1.1555513913827147,0.30947670836003294,8.644713377509053,1.1555513913827147,0.30947670836003294,8.644713377509053,-1.1555513913827147,-0.30947670836003294,-8.644713377509053,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8755305650915606
1636827985.691878,0,0.37019015069181804,1.4420046633824963,1.1724948715211516,0.3012482996824053,8.661005290894296,1.1724948715211516,0.3012482996824053,8.661005290894296,-1.1724948715211516,-0.3012482996824053,-8.661005290894296,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8775230564992671
1636827985.7104306,0,0.37019015069181804,1.4435386441703821,1.1886963310143652,0.2900819845971472,8.671351178509656,1.1886963310143652,0.2900819845971472,8.671351178509656,-1.1886963310143652,-0.2900819845971472,-8.671351178509656,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,1.0,0.8794531671256393
1636827985.7254593,0,0.3793762455030502,1.449674567321924,1.2041978594950828,0.26609435168705353,8.742742867911156,1.2041978594950828,0.26609435168705353,8.742742867911156,-1.2041978594950828,-0.26609435168705353,-8.742742867911156,1.5707963267948966,0.0,11.248593925759279,1.5707963267948966,0.0,11.248593925759279,0.9999999999999999,0.8909588514480515
