timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636824071.7637346,0,0.0,-0.02754893141194792,0.18915942431472527,0.5073939235327249,0.3086663551125707,0.18915942431472527,0.5073939235327249,0.3086663551125707,-0.18915942431472527,-0.5073939235327249,-0.3086663551125707,0.0,0.5072463240280621,0.0,1.5707963267948966,0.5073939235327249,3.743151708845509,0.1541768437249531,-0.03796384716205821
1636824071.781875,0,0.0,-0.026014950624062116,0.2449805422374145,3.952218869284218,2.0752729207234513,0.2449805422374145,3.952218869284218,2.0752729207234513,-0.2449805422374145,-3.952218869284218,-2.0752729207234513,1.5707963267948966,0.5073939235327249,3.743151708845509,1.5707963267948966,3.952218869284218,3.743151708845509,1.0,-0.1972273067480722
1636824071.8004012,0,0.0,-0.02754893141194792,0.29079223990965786,2.957923199345161,2.929400284045496,0.29079223990965786,2.957923199345161,2.929400284045496,-0.29079223990965786,-2.957923199345161,-2.929400284045496,1.5707963267948966,3.952218869284218,3.743151708845509,1.5707963267948966,2.957923199345161,10.357552432193351,1.0,-0.10966939241765275
1636824071.8230069,0,0.008712584769416032,0.0031306843457650224,0.32988385459920067,2.9884474120423246,3.1124556517326627,0.32988385459920067,2.9884474120423246,3.1124556517326627,-0.32988385459920067,-2.9884474120423246,-3.1124556517326627,1.5707963267948966,2.957923199345161,10.357552432193351,1.5707963267948966,2.9884474120423246,10.357552432193351,1.0,-0.04282209712166988
1636824071.8429801,0,0.03736941250012571,0.03074233852770636,0.3679168507115824,2.8720333421791064,3.236885797042221,0.3679168507115824,2.8720333421791064,3.236885797042221,-0.3679168507115824,-2.8720333421791064,-3.236885797042221,1.5707963267948966,2.9884474120423246,10.357552432193351,1.5707963267948966,2.8720333421791064,12.168411954712184,1.0,-0.0397250753852759
1636824071.8603506,0,0.06596941902581747,0.07369380058850439,0.4045674346998572,2.740374272717856,3.492977955929301,0.4045674346998572,2.740374272717856,3.492977955929301,-0.4045674346998572,-2.740374272717856,-3.492977955929301,1.5707963267948966,2.8720333421791064,12.168411954712184,1.5707963267948966,2.740374272717856,12.168411954712184,1.0,-0.012044194327288258
1636824071.8801506,0,0.09706955857229818,0.11357730107353081,0.4400581632251829,2.6285003929454285,3.585405248444581,0.4400581632251829,2.6285003929454285,3.585405248444581,-0.4400581632251829,-2.6285003929454285,-3.585405248444581,1.5707963267948966,2.740374272717856,12.168411954712184,1.5707963267948966,2.6285003929454285,12.944333491443404,1.0,-0.011775173180858009
1636824071.9000497,0,0.1293629434241554,0.1611307054979858,0.4753071117627147,2.5011157115207645,3.792455629595295,0.4753071117627147,2.5011157115207645,3.792455629595295,-0.4753071117627147,-2.5011157115207645,-3.792455629595295,1.5707963267948966,2.6285003929454285,12.944333491443404,1.5707963267948966,2.5011157115207645,12.944333491443404,1.0,0.0035361468851815526
1636824071.9226859,0,0.15889102963180668,0.18107245574049902,0.5096705513582553,2.4336702087080626,3.846451903975044,0.5096705513582553,2.4336702087080626,3.846451903975044,-0.5096705513582553,-2.4336702087080626,-3.846451903975044,1.5707963267948966,2.5011157115207645,12.944333491443404,1.5707963267948966,2.4336702087080626,12.944333491443404,1.0,0.004841792969557308
1636824071.9435573,0,0.16428904410851006,0.18107245574049902,0.5425023337142754,2.3662975664073325,3.8662930931329793,0.5425023337142754,2.3662975664073325,3.8662930931329793,-0.5425023337142754,-2.3662975664073325,-3.8662930931329793,1.5707963267948966,2.4336702087080626,12.944333491443404,1.5707963267948966,2.3662975664073325,13.159618269547138,1.0,0.0035094839558144353
1636824071.9599063,0,0.16428904410851006,0.2838491685288371,0.5749659703967211,2.358858971725502,3.9516278628491213,0.5749659703967211,2.358858971725502,3.9516278628491213,-0.5749659703967211,-2.358858971725502,-3.9516278628491213,1.5707963267948966,2.3662975664073325,13.159618269547138,1.5707963267948966,2.358858971725502,13.159618269547138,1.0,0.02065280851843752
1636824071.9801228,0,0.1662399054807924,0.32833461137752096,0.6094774636439216,2.3238888768109565,4.001414544769533,0.6094774636439216,2.3238888768109565,4.001414544769533,-0.6094774636439216,-2.3238888768109565,-4.001414544769533,1.5707963267948966,2.358858971725502,13.159618269547138,1.5707963267948966,2.3238888768109565,13.159618269547138,0.9999999999999999,0.027933377486886443
1636824072.0003078,0,0.16728162757278778,0.38202393895351827,0.6438748843401473,2.310929484559686,4.0269860030305855,0.6438748843401473,2.310929484559686,4.0269860030305855,-0.6438748843401473,-2.310929484559686,-4.0269860030305855,1.5707963267948966,2.3238888768109565,13.159618269547138,1.5707963267948966,2.310929484559686,13.159618269547138,0.9999999999999999,0.030039567817080646
1636824072.0225637,0,0.1662020246774471,0.41883947786277353,0.6790478338716848,2.3020514162559405,4.0867027099699476,0.6790478338716848,2.3020514162559405,4.0867027099699476,-0.6790478338716848,-2.3020514162559405,-4.0867027099699476,1.5707963267948966,2.310929484559686,13.159618269547138,1.5707963267948966,2.3020514162559405,13.159618269547138,1.0,0.043367419006921225
1636824072.0403566,0,0.1662020246774471,0.44645113204471487,0.7137963116337742,2.290836450782442,4.116048639687648,0.7137963116337742,2.290836450782442,4.116048639687648,-0.7137963116337742,-2.290836450782442,-4.116048639687648,1.5707963267948966,2.3020514162559405,13.159618269547138,1.5707963267948966,2.290836450782442,13.159618269547138,1.0,0.04903056489780312
1636824072.0611496,0,0.16591791865235744,0.5139462867116831,0.7493960915322803,2.278361492994896,4.190695150557998,0.7493960915322803,2.278361492994896,4.190695150557998,-0.7493960915322803,-2.278361492994896,-4.190695150557998,1.5707963267948966,2.290836450782442,13.159618269547138,1.5707963267948966,2.278361492994896,13.159618269547138,1.0,0.06471440801517798
1636824072.0803144,0,0.16648613070253676,0.5507618256209388,0.7848819622859211,2.256823711819154,4.248173958785184,0.7848819622859211,2.256823711819154,4.248173958785184,-0.7848819622859211,-2.256823711819154,-4.248173958785184,1.5707963267948966,2.278361492994896,13.159618269547138,1.5707963267948966,2.256823711819154,13.159618269547138,1.0,0.07381793552589874
1636824072.1003716,0,0.16639142869417353,0.592179306893851,0.8201782193839855,2.244704487223836,4.301733337395557,0.8201782193839855,2.244704487223836,4.301733337395557,-0.8201782193839855,-2.244704487223836,-4.301733337395557,1.5707963267948966,2.256823711819154,13.159618269547138,1.5707963267948966,2.244704487223836,13.159618269547138,1.0,0.08530358132723002
1636824072.123805,0,0.16695964074435285,0.6504705768335053,0.8552995046290645,2.2255609814341417,4.366580409118743,0.8552995046290645,2.2255609814341417,4.366580409118743,-0.8552995046290645,-2.2255609814341417,-4.366580409118743,1.5707963267948966,2.244704487223836,13.159618269547138,1.5707963267948966,2.2255609814341417,13.159618269547138,1.0,0.09710306911732838
