timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage,module speed setpoint,module angle setpoint
1636825701.969649,0,0.0,1.3162182387758738,1.4059433969006774,0.4801373351361785,2.649686964002032,1.4059433969006774,0.4801373351361785,2.649686964002032,-1.4059433969006774,-0.4801373351361785,-2.649686964002032,1.5707963267948966,0.4739205838489189,7.380967142886666,1.5707963267948966,0.4801373351361785,7.380967142886666,0.32013845081830394,0.31211898280648165,0.32808398950131235,1.5707963267948966
1636825701.98985,0,0.0,1.3162182387758738,1.4080413864475607,0.4826534558338008,2.6576564950569495,1.4080413864475607,0.4826534558338008,2.6576564950569495,-1.4080413864475607,-0.4826534558338008,-2.6576564950569495,1.5707963267948966,0.4801373351361785,7.380967142886666,1.5707963267948966,0.4826534558338008,7.380967142886666,0.3183709646064734,0.3108935406655895,0.32808398950131235,1.5707963267948966
1636825702.0095518,0,0.0,1.3162182387758738,1.4099895351502554,0.48306934072659624,2.654990338549968,1.4099895351502554,0.48306934072659624,2.654990338549968,-1.4099895351502554,-0.48306934072659624,-2.654990338549968,1.5707963267948966,0.4826534558338008,7.380967142886666,1.5707963267948966,0.48306934072659624,7.380967142886666,0.3212475773682697,0.3124816175537677,0.32808398950131235,1.5707963267948966
1636825702.0305128,0,0.0,1.3177522195637592,1.4120471127502758,0.464737095875305,2.6723822973867186,1.4120471127502758,0.464737095875305,2.6723822973867186,-1.4120471127502758,-0.464737095875305,-2.6723822973867186,1.5707963267948966,0.48306934072659624,7.380967142886666,1.5707963267948966,0.464737095875305,7.380967142886666,0.31328856323420906,0.3112899153200701,0.32808398950131235,1.5707963267948966
1636825702.05208,0,0.0,1.3177522195637592,1.4136600154764098,0.45837393870040977,2.653480934952196,1.4136600154764098,0.45837393870040977,2.653480934952196,-1.4136600154764098,-0.45837393870040977,-2.653480934952196,1.5707963267948966,0.464737095875305,7.380967142886666,1.5707963267948966,0.45837393870040977,7.380967142886666,0.3126992634993584,0.31264178975147333,0.32808398950131235,1.5707963267948966
1636825702.069938,0,0.0,1.3177522195637592,1.4151803931335345,0.45630120017224896,2.648707826138793,1.4151803931335345,0.45630120017224896,2.648707826138793,-1.4151803931335345,-0.45630120017224896,-2.648707826138793,1.5707963267948966,0.45837393870040977,7.380967142886666,1.5707963267948966,0.45630120017224896,7.380967142886666,0.31164453410409765,0.31252946453868535,0.32808398950131235,1.5707963267948966
1636825702.0907774,0,0.0,1.3177522195637592,1.4166288127680422,0.4556223452635555,2.6472041294562465,1.4166288127680422,0.4556223452635555,2.6472041294562465,-1.4166288127680422,-0.4556223452635555,-2.6472041294562465,1.5707963267948966,0.45630120017224896,7.380967142886666,1.5707963267948966,0.4556223452635555,7.380967142886666,0.3113153463763312,0.3124844443693263,0.32808398950131235,1.5707963267948966
1636825702.1163657,0,0.0,1.3177522195637592,1.4180148866137314,0.4553999517811844,2.646711895098864,1.4180148866137314,0.4553999517811844,2.646711895098864,-1.4180148866137314,-0.4553999517811844,-2.646711895098864,1.5707963267948966,0.4556223452635555,7.380967142886666,1.5707963267948966,0.4553999517811844,7.380967142886666,0.3112078053458952,0.31246970119450423,0.32808398950131235,1.5707963267948966
1636825702.1357703,0,0.0,1.3177522195637592,1.4193433972546488,0.45532719561148993,2.646548695311465,1.4193433972546488,0.45532719561148993,2.646548695311465,-1.4193433972546488,-0.45532719561148993,-2.646548695311465,1.5707963267948966,0.4553999517811844,7.380967142886666,1.5707963267948966,0.45532719561148993,7.380967142886666,0.311172231475525,0.31246523509067387,0.32808398950131235,1.5707963267948966
1636825702.163007,0,0.0,1.3177522195637592,1.4206174273854824,0.455303496433216,2.646493341627835,1.4206174273854824,0.455303496433216,2.646493341627835,-1.4206174273854824,-0.455303496433216,-2.646493341627835,1.5707963267948966,0.45532719561148993,7.380967142886666,1.5707963267948966,0.455303496433216,7.380967142886666,0.31116023692050476,0.31246413933582673,0.32808398950131235,1.5707963267948966
1636825702.1707988,0,0.0,1.3177522195637588,1.4219296530366172,0.45569848113060685,2.651041004437069,1.4219296530366172,0.45569848113060685,2.651041004437069,-1.4219296530366172,-0.45569848113060685,-2.651041004437069,1.5707963267948966,0.455303496433216,7.380967142886666,1.5707963267948966,0.45569848113060685,7.380967142886666,0.3087009051887928,0.31091826549687673,0.32808398950131235,1.5707963267948966
1636825702.1912,0,0.0,1.3162182387758738,1.4232907602575477,0.4744194800271473,2.643173202477213,1.4232907602575477,0.4744194800271473,2.643173202477213,-1.4232907602575477,-0.4744194800271473,-2.643173202477213,1.5707963267948966,0.45569848113060685,7.380967142886666,1.5707963267948966,0.4744194800271473,7.380967142886666,0.3153831955714552,0.30982286083484034,0.32808398950131235,1.5707963267948966
1636825702.2114553,0,0.0,1.3162182387758738,1.4245736957460242,0.4803613395916977,2.649169371498716,1.4245736957460242,0.4803613395916977,2.649169371498716,-1.4245736957460242,-0.4803613395916977,-2.649169371498716,1.5707963267948966,0.4744194800271473,7.380967142886666,1.5707963267948966,0.4803613395916977,7.380967142886666,0.3199841266531356,0.312277897928381,0.32808398950131235,1.5707963267948966
1636825702.2295713,0,0.0,1.3177522195637592,1.4257912083537658,0.46365592673053124,2.6624869849762445,1.4257912083537658,0.46365592673053124,2.6624869849762445,-1.4257912083537658,-0.46365592673053124,-2.6624869849762445,1.5707963267948966,0.4803613395916977,7.380967142886666,1.5707963267948966,0.46365592673053124,7.380967142886666,0.31454015872208063,0.31336854714660817,0.32808398950131235,1.5707963267948966
1636825702.250575,0,0.0,1.3162182387758738,1.4268794064824835,0.4767147163903829,2.643068910804984,1.4268794064824835,0.4767147163903829,2.643068910804984,-1.4268794064824835,-0.4767147163903829,-2.643068910804984,1.5707963267948966,0.46365592673053124,7.380967142886666,1.5707963267948966,0.4767147163903829,7.380967142886666,0.3187470992273377,0.3117605180147669,0.32808398950131235,1.5707963267948966
1636825702.2723432,0,0.0,1.3177522195637592,1.4279832323131074,0.4624552671216762,2.6599306496069364,1.4279832323131074,0.4624552671216762,2.6599306496069364,-1.4279832323131074,-0.4624552671216762,-2.6599306496069364,1.5707963267948966,0.4767147163903829,7.380967142886666,1.5707963267948966,0.4624552671216762,7.380967142886666,0.31398564993551026,0.31327453532656674,0.32808398950131235,1.5707963267948966
1636825702.289796,0,0.0,1.3162182387758738,1.429048463788027,0.47618465341152294,2.6445317824545627,1.429048463788027,0.47618465341152294,2.6445317824545627,-1.429048463788027,-0.47618465341152294,-2.6445317824545627,1.5707963267948966,0.4624552671216762,7.380967142886666,1.5707963267948966,0.47618465341152294,7.380967142886666,0.3190534564198749,0.31131550395664764,0.32808398950131235,1.5707963267948966
1636825702.3095977,0,0.0,1.3177522195637592,1.430074253023303,0.46227450044828644,2.6596456509810484,1.430074253023303,0.46227450044828644,2.6596456509810484,-1.430074253023303,-0.46227450044828644,-2.6596456509810484,1.5707963267948966,0.47618465341152294,7.380967142886666,1.5707963267948966,0.46227450044828644,7.380967142886666,0.313929449942721,0.3132465912106682,0.32808398950131235,1.5707963267948966
1636825702.3296146,0,0.0,1.3177522195637592,1.4309473566692072,0.457588552712074,2.651387753067181,1.4309473566692072,0.457588552712074,2.651387753067181,-1.4309473566692072,-0.457588552712074,-2.651387753067181,1.5707963267948966,0.46227450044828644,7.380967142886666,1.5707963267948966,0.457588552712074,7.380967142886666,0.31222661675337915,0.3126399084279041,0.32808398950131235,1.5707963267948966
1636825702.3495283,0,0.0,1.3177522195637592,1.431759898474151,0.45604660795344465,2.6480912157302123,1.431759898474151,0.45604660795344465,2.6480912157302123,-1.431759898474151,-0.45604660795344465,-2.6480912157302123,1.5707963267948966,0.457588552712074,7.380967142886666,1.5707963267948966,0.45604660795344465,7.380967142886666,0.311510397456527,0.31252093504697476,0.32808398950131235,1.5707963267948966
1636825702.371043,0,0.0,1.3162182387758738,1.4325652581117911,0.4742140214032631,2.637668088855787,1.4325652581117911,0.4742140214032631,2.637668088855787,-1.4325652581117911,-0.4742140214032631,-2.637668088855787,1.5707963267948966,0.45604660795344465,7.380967142886666,1.5707963267948966,0.4742140214032631,7.380967142886666,0.31757180829554577,0.3115754430288613,0.32808398950131235,1.5707963267948966
1636825702.3904953,0,0.0,1.3177522195637592,1.4335105971940783,0.46156395228667413,2.659146212810111,1.4335105971940783,0.46156395228667413,2.659146212810111,-1.4335105971940783,-0.46156395228667413,-2.659146212810111,1.5707963267948966,0.4742140214032631,7.380967142886666,1.5707963267948966,0.46156395228667413,7.380967142886666,0.3138687852046289,0.31304830213334595,0.32808398950131235,1.5707963267948966
1636825702.4103198,0,0.0,1.3177522195637592,1.4343137240739174,0.45775571075731003,2.655476475528326,1.4343137240739174,0.45775571075731003,2.655476475528326,-1.4343137240739174,-0.45775571075731003,-2.655476475528326,1.5707963267948966,0.46156395228667413,7.380967142886666,1.5707963267948966,0.45775571075731003,7.380967142886666,0.309669474633703,0.3110726669996622,0.32808398950131235,1.5707963267948966
1636825702.4297152,0,0.0,1.3162182387758738,1.4350201017074977,0.47476475420722486,2.6390325057386326,1.4350201017074977,0.47476475420722486,2.6390325057386326,-1.4350201017074977,-0.47476475420722486,-2.6390325057386326,1.5707963267948966,0.45775571075731003,7.380967142886666,1.5707963267948966,0.47476475420722486,7.380967142886666,0.3178785851429048,0.31159208113093484,0.32808398950131235,1.5707963267948966
1636825702.4512115,0,0.0,1.3177522195637592,1.435797804092118,0.4618161146251618,2.658519207075526,1.435797804092118,0.4618161146251618,2.658519207075526,-1.435797804092118,-0.4618161146251618,-2.658519207075526,1.5707963267948966,0.47476475420722486,7.380967142886666,1.5707963267948966,0.4618161146251618,7.380967142886666,0.3136782864603824,0.3132319591127034,0.32808398950131235,1.5707963267948966
1636825702.4696329,0,0.0,1.3177522195637592,1.4364355748911999,0.45743921608224347,2.6510409132391355,1.4364355748911999,0.45743921608224347,2.6510409132391355,-1.4364355748911999,-0.45743921608224347,-2.6510409132391355,1.5707963267948966,0.4618161146251618,7.380967142886666,1.5707963267948966,0.45743921608224347,7.380967142886666,0.3121510081421126,0.31263256862940003,0.32808398950131235,1.5707963267948966
1636825702.4897668,0,0.0,1.3162182387758738,1.4370574105013076,0.47467145955021106,2.6386562443541086,1.4370574105013076,0.47467145955021106,2.6386562443541086,-1.4370574105013076,-0.47467145955021106,-2.6386562443541086,1.5707963267948966,0.45743921608224347,7.380967142886666,1.5707963267948966,0.47467145955021106,7.380967142886666,0.3177880649768403,0.3116096206407019,0.32808398950131235,1.5707963267948966
1636825702.5096612,0,0.0,1.3177522195637592,1.437751809514147,0.46178621978742884,2.65844108647998,1.437751809514147,0.46178621978742884,2.65844108647998,-1.437751809514147,-0.46178621978742884,-2.65844108647998,1.5707963267948966,0.47467145955021106,7.380967142886666,1.5707963267948966,0.46178621978742884,7.380967142886666,0.31366099766244204,0.3132317537777944,0.32808398950131235,1.5707963267948966
1636825702.5296469,0,0.0,1.3177522195637592,1.4383098362384132,0.45742966489447523,2.651014718872087,1.4383098362384132,0.45742966489447523,2.651014718872087,-1.4383098362384132,-0.45742966489447523,-2.651014718872087,1.5707963267948966,0.46178621978742884,7.380967142886666,1.5707963267948966,0.45742966489447523,7.380967142886666,0.31214542510800325,0.31263275465453483,0.32808398950131235,1.5707963267948966
1636825702.5505335,0,0.0,1.3177522195637597,1.4388216618056127,0.45599539343467577,2.6479601103154535,1.4388216618056127,0.45599539343467577,2.6479601103154535,-1.4388216618056127,-0.45599539343467577,-2.6479601103154535,1.5707963267948966,0.45742966489447523,7.380967142886666,1.5707963267948966,0.45599539343467577,7.380967142886666,0.3114823258802534,0.31252044034644727,0.32808398950131235,1.5707963267948966
1636825702.569487,0,0.0,1.3177522195637592,1.439305474165608,0.4555249067972642,2.646930308262205,1.439305474165608,0.4555249067972642,2.646930308262205,-1.439305474165608,-0.4555249067972642,-2.646930308262205,1.5707963267948966,0.45599539343467577,7.380967142886666,1.5707963267948966,0.4555249067972642,7.380967142886666,0.3112573915572816,0.3124874866248958,0.32808398950131235,1.5707963267948966
1636825702.6017354,0,0.0,1.3177522195637592,1.439767252251422,0.4553706834101584,2.646590752706334,1.439767252251422,0.4553706834101584,2.646590752706334,-1.439767252251422,-0.4553706834101584,-2.646590752706334,1.5707963267948966,0.4555249067972642,7.380967142886666,1.5707963267948966,0.4553706834101584,7.380967142886666,0.3111831891280916,0.31247698102779786,0.32808398950131235,1.5707963267948966
1636825702.6096199,0,0.0,1.3177522195637588,1.4402094573105906,0.4553201687860984,2.646478720139692,1.4402094573105906,0.4553201687860984,2.646478720139692,-1.4402094573105906,-0.4553201687860984,-2.646478720139692,1.5707963267948966,0.4553706834101584,7.380967142886666,1.5707963267948966,0.4553201687860984,7.380967142886666,0.31115872913901577,0.31247367183985153,0.32808398950131235,1.5707963267948966
1636825702.6303174,0,0.0,1.3177522195637592,1.440633398394662,0.45530365765028025,2.6464413685457626,1.440633398394662,0.45530365765028025,2.6464413685457626,-1.440633398394662,-0.45530365765028025,-2.6464413685457626,1.5707963267948966,0.4553201687860984,7.380967142886666,1.5707963267948966,0.45530365765028025,7.380967142886666,0.31115059791567257,0.3124727100145598,0.32808398950131235,1.5707963267948966
1636825702.6494539,0,0.0,1.3177522195637588,1.4410399872703423,0.45529829386164944,2.646428531555466,1.4410399872703423,0.45529829386164944,2.646428531555466,-1.4410399872703423,-0.45529829386164944,-2.646428531555466,1.5707963267948966,0.45530365765028025,7.380967142886666,1.5707963267948966,0.45529829386164944,7.380967142886666,0.3111478258708468,0.31247251254866554,0.32808398950131235,1.5707963267948966
1636825702.669685,0,0.0,1.3177522195637592,1.4415202004538448,0.45569918810502064,2.6509913415721464,1.4415202004538448,0.45569918810502064,2.6509913415721464,-1.4415202004538448,-0.45569918810502064,-2.6509913415721464,1.5707963267948966,0.45529829386164944,7.380967142886666,1.5707963267948966,0.45569918810502064,7.380967142886666,0.3086917346823722,0.31092669202505124,0.32808398950131235,1.5707963267948966
1636825702.6905394,0,0.0,1.3177522195637588,1.4419615341724112,0.4552815973349711,2.649181644057029,1.4419615341724112,0.4552815973349711,2.649181644057029,-1.4419615341724112,-0.4552815973349711,-2.649181644057029,1.5707963267948966,0.45569918810502064,7.380967142886666,1.5707963267948966,0.4552815973349711,7.380967142886666,0.3117443274896794,0.3120402214654463,0.32808398950131235,1.5707963267948966
1636825702.7095675,0,0.0,1.3177522195637592,1.4423815173220795,0.45521183494327544,2.6475411841321934,1.4423815173220795,0.45521183494327544,2.6475411841321934,-1.4423815173220795,-0.45521183494327544,-2.6475411841321934,1.5707963267948966,0.4552815973349711,7.380967142886666,1.5707963267948966,0.45521183494327544,7.380967142886666,0.3114514926931595,0.3122835886423696,0.32808398950131235,1.5707963267948966
1636825702.7299993,0,0.0,1.3177522195637592,1.4427152275840915,0.4552648154798137,2.646408751510017,1.4427152275840915,0.4552648154798137,2.646408751510017,-1.4427152275840915,-0.4552648154798137,-2.646408751510017,1.5707963267948966,0.45521183494327544,7.380967142886666,1.5707963267948966,0.4552648154798137,7.380967142886666,0.3111465879320584,0.31246282542838777,0.32808398950131235,1.5707963267948966
1636825702.7495239,0,0.0,1.3177522195637592,1.44303676023536,0.4552856446712119,2.6463981289117293,1.44303676023536,0.4552856446712119,2.6463981289117293,-1.44303676023536,-0.4552856446712119,-2.6463981289117293,1.5707963267948966,0.4552648154798137,7.380967142886666,1.5707963267948966,0.4552856446712119,7.380967142886666,0.31114148071895953,0.3124721310800621,0.32808398950131235,1.5707963267948966
1636825702.7695873,0,0.0,1.3177522195637592,1.4434155443109036,0.4552209296834846,2.6474343649065095,1.4434155443109036,0.4552209296834846,2.6474343649065095,-1.4434155443109036,-0.4552209296834846,-2.6474343649065095,1.5707963267948966,0.4552856446712119,7.380967142886666,1.5707963267948966,0.4552209296834846,7.380967142886666,0.3114219369698026,0.31230193227475367,0.32808398950131235,1.5707963267948966
1636825702.790784,0,0.0,1.3177522195637592,1.443849819525126,0.45506012271054486,2.6497610020660596,1.443849819525126,0.45506012271054486,2.6497610020660596,-1.443849819525126,-0.45506012271054486,-2.6497610020660596,1.5707963267948966,0.4552209296834846,7.380967142886666,1.5707963267948966,0.45506012271054486,7.380967142886666,0.3119194931895667,0.3118749644653962,0.32808398950131235,1.5707963267948966
1636825702.8105779,0,0.0,1.3177522195637592,1.4441205964951997,0.4552082409904792,2.646394610837359,1.4441205964951997,0.4552082409904792,2.646394610837359,-1.4441205964951997,-0.4552082409904792,-2.646394610837359,1.5707963267948966,0.45506012271054486,7.380967142886666,1.5707963267948966,0.4552082409904792,7.380967142886666,0.31114937844479307,0.3124436799996704,0.32808398950131235,1.5707963267948966
1636825702.8295436,0,0.0,1.3177522195637592,1.4443844919826936,0.4552669488925346,2.646358624635531,1.4443844919826936,0.4552669488925346,2.646358624635531,-1.4443844919826936,-0.4552669488925346,-2.646358624635531,1.5707963267948966,0.4552082409904792,7.380967142886666,1.5707963267948966,0.4552669488925346,7.380967142886666,0.3111332146776743,0.31247070900585083,0.32808398950131235,1.5707963267948966
1636825702.8524172,0,0.0,1.3177522195637592,1.444638078367919,0.45528667958944247,2.6463939705843065,1.444638078367919,0.45528667958944247,2.6463939705843065,-1.444638078367919,-0.45528667958944247,-2.6463939705843065,1.5707963267948966,0.4552669488925346,7.380967142886666,1.5707963267948966,0.45528667958944247,7.380967142886666,0.31114059581644105,0.3124731998436717,0.32808398950131235,1.5707963267948966
1636825702.8698056,0,0.0,1.3177522195637592,1.4448814380741,0.45529319909424326,2.6464073205829752,1.4448814380741,0.45529319909424326,2.6464073205829752,-1.4448814380741,-0.45529319909424326,-2.6464073205829752,1.5707963267948966,0.45528667958944247,7.380967142886666,1.5707963267948966,0.45529319909424326,7.380967142886666,0.31114351963821796,0.3124738004684602,0.32808398950131235,1.5707963267948966
1636825702.8910801,0,0.0,1.3162182387758738,1.4453655647117774,0.47416305030051753,2.645016016795612,1.4453655647117774,0.47416305030051753,2.645016016795612,-1.4453655647117774,-0.47416305030051753,-2.645016016795612,1.5707963267948966,0.45529319909424326,7.380967142886666,1.5707963267948966,0.47416305030051753,7.380967142886666,0.31576582016780297,0.3094287855871435,0.32808398950131235,1.5707963267948966
1636825702.9110541,0,0.0,1.3177522195637592,1.4457120480327759,0.46159996239251444,2.658344908183027,1.4457120480327759,0.46159996239251444,2.658344908183027,-1.4457120480327759,-0.46159996239251444,-2.658344908183027,1.5707963267948966,0.47416305030051753,7.380967142886666,1.5707963267948966,0.46159996239251444,7.380967142886666,0.313657548197828,0.3131758422434616,0.32808398950131235,1.5707963267948966
1636825702.9307559,0,0.0,1.3177522195637592,1.4459445580833745,0.4573686195874369,2.650875592243049,1.4459445580833745,0.4573686195874369,2.650875592243049,-1.4459445580833745,-0.4573686195874369,-2.650875592243049,1.5707963267948966,0.46159996239251444,7.380967142886666,1.5707963267948966,0.4573686195874369,7.380967142886666,0.31211641172381965,0.3126297285672731,0.32808398950131235,1.5707963267948966
1636825702.951154,0,0.0,1.3177522195637592,1.446362081014878,0.45617076571189075,2.655819108520958,1.446362081014878,0.45617076571189075,2.655819108520958,-1.446362081014878,-0.45617076571189075,-2.655819108520958,1.5707963267948966,0.4573686195874369,7.380967142886666,1.5707963267948966,0.45617076571189075,7.380967142886666,0.3097876655687132,0.3103871376221876,0.32808398950131235,1.5707963267948966
1636825702.9711301,0,0.0,1.3177522195637592,1.4465326301327464,0.4555627756979598,2.6473278602050203,1.4465326301327464,0.4555627756979598,2.6473278602050203,-1.4465326301327464,-0.4555627756979598,-2.6473278602050203,1.5707963267948966,0.45617076571189075,7.380967142886666,1.5707963267948966,0.4555627756979598,7.380967142886666,0.3113618361096958,0.31244680109126666,0.32808398950131235,1.5707963267948966
1636825702.991487,0,0.0,1.3177522195637592,1.446774372097152,0.45578570530328344,2.651181309482085,1.446774372097152,0.45578570530328344,2.651181309482085,-1.446774372097152,-0.45578570530328344,-2.651181309482085,1.5707963267948966,0.4555627756979598,7.380967142886666,1.5707963267948966,0.45578570530328344,7.380967142886666,0.30873444034009445,0.3109330127893085,0.32808398950131235,1.5707963267948966
1636825703.0143461,0,0.0,1.3162182387758738,1.4469633465982095,0.4741201074983701,2.637588963736515,1.4469633465982095,0.4741201074983701,2.637588963736515,-1.4469633465982095,-0.4741201074983701,-2.637588963736515,1.5707963267948966,0.45578570530328344,7.380967142886666,1.5707963267948966,0.4741201074983701,7.380967142886666,0.31756409000829733,0.3115521771099645,0.32808398950131235,1.5707963267948966
1636825703.0302658,0,0.0,1.3177522195637592,1.4473258258922779,0.462008807500196,2.662595205828647,1.4473258258922779,0.462008807500196,2.662595205828647,-1.4473258258922779,-0.462008807500196,-2.662595205828647,1.5707963267948966,0.4741201074983701,7.380967142886666,1.5707963267948966,0.462008807500196,7.380967142886666,0.31111666242020486,0.31167657908219987,0.32808398950131235,1.5707963267948966
1636825703.051995,0,0.0,1.3162182387758738,1.447671952025587,0.4764330911260144,2.648875834280344,1.447671952025587,0.4764330911260144,2.648875834280344,-1.447671952025587,-0.4764330911260144,-2.648875834280344,1.5707963267948966,0.462008807500196,7.380967142886666,1.5707963267948966,0.4764330911260144,7.380967142886666,0.31655938122971794,0.30974415579531256,0.32808398950131235,1.5707963267948966
1636825703.0727599,0,0.0,1.3162182387758738,1.448187355985928,0.48121530753023756,2.658535161165393,1.448187355985928,0.48121530753023756,2.658535161165393,-1.448187355985928,-0.48121530753023756,-2.658535161165393,1.5707963267948966,0.4764330911260144,7.380967142886666,1.5707963267948966,0.48121530753023756,7.380967142886666,0.31862334818353355,0.31019020410245807,0.32808398950131235,1.5707963267948966
1636825703.0933924,0,0.0,1.3177522195637592,1.4486725164524965,0.46411255577994925,2.6712587554356615,1.4486725164524965,0.46411255577994925,2.6712587554356615,-1.4486725164524965,-0.46411255577994925,-2.6712587554356615,1.5707963267948966,0.48121530753023756,7.380967142886666,1.5707963267948966,0.46411255577994925,7.380967142886666,0.3130634175886813,0.31121457628775195,0.32808398950131235,1.5707963267948966
1636825703.1168327,0,0.0,1.3162182387758738,1.4489137758146897,0.47724830576019484,2.6482148942404975,1.4489137758146897,0.47724830576019484,2.6482148942404975,-1.4489137758146897,-0.47724830576019484,-2.6482148942404975,1.5707963267948966,0.46411255577994925,7.380967142886666,1.5707963267948966,0.47724830576019484,7.380967142886666,0.3164380346356318,0.31018462629373084,0.32808398950131235,1.5707963267948966
1636825703.1329412,0,0.0,1.3177522195637592,1.449134228724115,0.4626217757607056,2.660420410153104,1.449134228724115,0.4626217757607056,2.660420410153104,-1.449134228724115,-0.4626217757607056,-2.660420410153104,1.5707963267948966,0.47724830576019484,7.380967142886666,1.5707963267948966,0.4626217757607056,7.380967142886666,0.31410366829428626,0.31327011427600693,0.32808398950131235,1.5707963267948966
1636825703.1509972,0,0.0,1.3177522195637588,1.4494495506580816,0.45789903008742483,2.6595167746857102,1.4494495506580816,0.45789903008742483,2.6595167746857102,-1.4494495506580816,-0.45789903008742483,-2.6595167746857102,1.5707963267948966,0.4626217757607056,7.380967142886666,1.5707963267948966,0.45789903008742483,7.380967142886666,0.3105920556353796,0.31052035287600316,0.32808398950131235,1.5707963267948966
1636825703.1709435,0,0.0,1.3177522195637588,1.4495731221691273,0.4560583313639951,2.6495855459706705,1.4495731221691273,0.4560583313639951,2.6495855459706705,-1.4495731221691273,-0.4560583313639951,-2.6495855459706705,1.5707963267948966,0.45789903008742483,7.380967142886666,1.5707963267948966,0.4560583313639951,7.380967142886666,0.311909547342082,0.312316729130515,0.32808398950131235,1.5707963267948966
1636825703.2181277,0,0.0,1.3162182387758738,1.4499962474790555,0.4802326022376271,2.6487690594822912,1.4499962474790555,0.4802326022376271,2.6487690594822912,-1.4499962474790555,-0.4802326022376271,-2.6487690594822912,1.5707963267948966,0.4740076831106008,7.380967142886666,1.5707963267948966,0.4802326022376271,7.380967142886666,0.31989618445179546,0.3122869921920342,0.32808398950131235,1.5707963267948966
1636825703.231346,0,0.0,1.3162182387758738,1.4504589025289747,0.48248452232725425,2.660940023957841,1.4504589025289747,0.48248452232725425,2.660940023957841,-1.4504589025289747,-0.48248452232725425,-2.660940023957841,1.5707963267948966,0.4802326022376271,7.380967142886666,1.5707963267948966,0.48248452232725425,7.380967142886666,0.3191304116665633,0.31033127881156997,0.32808398950131235,1.5707963267948966
1636825703.2509906,0,0.0,1.3177522195637592,1.450641090732812,0.46433549060395074,2.66423319255004,1.450641090732812,0.46433549060395074,2.66423319255004,-1.450641090732812,-0.46433549060395074,-2.66423319255004,1.5707963267948966,0.48248452232725425,7.380967142886666,1.5707963267948966,0.46433549060395074,7.380967142886666,0.3149403358889855,0.3133817517434515,0.32808398950131235,1.5707963267948966
1636825703.2726543,0,0.0,1.3162182387758738,1.4506454846354677,0.47653693705879074,2.6389477125452623,1.4506454846354677,0.47653693705879074,2.6389477125452623,-1.4506454846354677,-0.47653693705879074,-2.6389477125452623,1.5707963267948966,0.46433549060395074,7.380967142886666,1.5707963267948966,0.47653693705879074,7.380967142886666,0.32130260911070974,0.31333002852168657,0.32808398950131235,1.5707963267948966
1636825703.291746,0,0.0,1.3177522195637592,1.4507990156234736,0.46240982120913954,2.659608252130698,1.4507990156234736,0.46240982120913954,2.659608252130698,-1.4507990156234736,-0.46240982120913954,-2.659608252130698,1.5707963267948966,0.47653693705879074,7.380967142886666,1.5707963267948966,0.46240982120913954,7.380967142886666,0.31390885989817763,0.31330383433670456,0.32808398950131235,1.5707963267948966
1636825703.3120282,0,0.0,1.3177522195637592,1.4508287481893658,0.4576361395454336,2.6514277701037168,1.4508287481893658,0.4576361395454336,2.6514277701037168,-1.4508287481893658,-0.4576361395454336,-2.6514277701037168,1.5707963267948966,0.46240982120913954,7.380967142886666,1.5707963267948966,0.4576361395454336,7.380967142886666,0.31223645036834713,0.31265344007271256,0.32808398950131235,1.5707963267948966
1636825703.3329117,0,0.0,1.3177522195637588,1.4508315958896272,0.4560645943756447,2.6480802849932377,1.4508315958896272,0.4560645943756447,2.6480802849932377,-1.4508315958896272,-0.4560645943756447,-2.6480802849932377,1.5707963267948966,0.4576361395454336,7.380967142886666,1.5707963267948966,0.4560645943756447,7.380967142886666,0.31150962380162983,0.3125304131356801,0.32808398950131235,1.5707963267948966
1636825703.3509922,0,0.0,1.3177522195637592,1.4509690117628362,0.45534088021368213,2.650305902165349,1.4509690117628362,0.45534088021368213,2.650305902165349,-1.4509690117628362,-0.45534088021368213,-2.650305902165349,1.5707963267948966,0.4560645943756447,7.380967142886666,1.5707963267948966,0.45534088021368213,7.380967142886666,0.31203658824522806,0.3119047927245483,0.32808398950131235,1.5707963267948966
1636825703.3743515,0,0.0,1.3177522195637592,1.4509511963319854,0.4553012848971407,2.6465786473551782,1.4509511963319854,0.4553012848971407,2.6465786473551782,-1.4509511963319854,-0.4553012848971407,-2.6465786473551782,1.5707963267948966,0.45534088021368213,7.380967142886666,1.5707963267948966,0.4553012848971407,7.380967142886666,0.31119009245847384,0.3124533692143224,0.32808398950131235,1.5707963267948966
1636825703.392608,0,0.0,1.3177522195637592,1.450937283722532,0.455298270719076,2.6464101442180232,1.450937283722532,0.455298270719076,2.6464101442180232,-1.450937283722532,-0.455298270719076,-2.6464101442180232,1.5707963267948966,0.4553012848971407,7.380967142886666,1.5707963267948966,0.455298270719076,7.380967142886666,0.31114504044968994,0.312475694146481,0.32808398950131235,1.5707963267948966
